Inner Device Heat Gains.Time;Calender;Bathroom Light (60W);Bathroom Mirror Light 100W (Conventional);Children Room Light Device (20W);Living Room Light (60W);Bedroom Light (200W);Kitchen Light (20W);Electric Kettle / Petra WK288 1.5L;CD/DVD Player / Philips DVDR 725 H;Phillips 32-9615;SAT Receiver / Kathrein UFS913;Egg Cooker / Russell Hobbs 14048-56 Stylo;Moulinex electronic 833;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Coffee Machine / Braun KF 580E;Food Slicer / DOMO Schneidemaschine DO521S;Toaster / Tefal Vario;Extractor Hood / Miele DA 429-4;Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;Microwave / Panasonic NN-CD757W;Miele H 5241 B;Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Laptop Sony Vaio SVE151G11M;Washing Machine / Bosch WFS 8000;Hair Dryer / Braun Satin Pro 2200 Ion Care;LED Lamp Globe E 14 Ambient 3W matt;Vacuum Cleaner FiF;Yamaha RX-V667;Liebherr CBP 4056-20A;Electric Tooth Brush / Phillips HX9332;Phone Siemens Gigaset C320;Router / AVM FRITZ! Box Fon WLAN 7390;
88;01:28:00;0;0;0;12;40;0;0;1,0596747517339495;3,2137223328173787;1,4616119037850537;0;0;1,3722940100194783;0;0;0;0;0;0;25,653027536879268;0;0;0;2,7489369155840304;0;0;0;0;11,335707494913896;18,62324308984713;2,1222320856048453;2,7670385573770475;8,172434758558257;
89;01:29:00;0;0;0;12;40;0;0;1,083383046447376;3,5646187777857596;1,3751264223432726;0;0;1,1635519805679646;0;0;0;0;0;0;23,00307490391013;0;0;0;2,908724100390148;0;0;0;0;12,168075278609987;25,680396771910733;1,9563049038713871;2,781007639344264;7,92322861151289;
90;01:30:00;0;0;0;12;40;0;0;1,1482946057866985;3,4206697107487316;1,2904842976547526;0;0;1,324991384220691;0;0;0;0;0;0;26,099666888308967;0;0;0;2,715116479876824;0;0;0;0;11,595607872087562;24,353322762536955;1,8158944436773308;2,7787154098360656;8,520316767565472;
91;01:31:00;0;0;0;12;40;0;0;1,028370680359342;3,2116572852252276;1,3448092812647459;0;0;1,293883898965278;0;0;0;0;0;0;23,22188421887454;0;0;0;2,620004291016583;0;0;0;0;12,201626589439192;26,39005568936603;2,090995380724639;2,78462337704918;7,705575640269532;
92;01:32:00;0;0;0;12;40;0;0;1,0686693048394926;3,0368298110365486;1,4008308430614538;0;0;1,3183482058101985;0;0;0;0;0;0;24,094654702610065;0;0;0;2,744872945798307;0;0;0;0;11,425666896139685;27,784838404139652;1,9076899421203688;2,773527278688526;7,556279096801653;
93;01:33:00;0;0;0;12;40;0;0;1,009458418357641;3,6442541660480976;1,3332211019736437;0;0;1,2815807816582758;0;0;0;0;0;0;23,91565194254964;0;0;0;2,7565761884147277;0;0;0;0;11,14729597071818;25,439082033521885;2,0592170312278038;2,777752885245902;7,563474762902494;
94;01:34:00;0;0;0;12;40;0;0;1,1290245330177995;3,0834682099607678;1,3311052664118175;0;0;1,3459674502958001;0;0;0;0;0;0;25,60287503707864;0;0;0;2,870040362724042;0;0;0;0;12,471316876470354;25,466299684316272;1,9014287876126577;2,7833948852459;8,23306930722339;
95;01:35:00;0;0;0;12;40;0;0;0,9887644106418503;3,273301270176308;1,2373417151401913;0;0;1,4020030385168758;0;0;0;0;0;0;24,44537255502071;0;0;0;2,632244667647959;0;0;0;0;11,39920218948528;22,188441548944503;1,8909951704405181;2,771308295081968;7,827917871373596;
96;01:36:00;0;0;0;12;40;0;0;1,0603523195129867;3,321587030382419;1,5310742904525343;0;0;1,2796574516882715;0;0;0;0;0;0;24,080437680843616;0;0;0;2,648042006920921;0;0;0;0;11,649587137742467;21,315533085207793;1,8675615747652174;2,77036632786885;8,291314085591031;
97;01:37:00;0;0;0;12;40;0;0;1,1855821745257056;3,3644087572942114;1,349174989283692;0;0;1,4067405901569323;0;0;0;0;0;0;25,3513122130985;0;0;0;2,8383510482415946;0;0;0;0;12,536807047408724;28,543794346050824;1,9398977540254574;2,773133147540984;8,388425343555577;
98;01:38:00;0;0;0;12;40;0;0;1,0068289087728313;3,3606526998425195;1,3653624336079724;0;0;1,4096723660715518;0;0;0;0;0;0;23,194137263322936;0;0;0;2,9427618071769865;0;0;0;0;10,76162715385426;23,293524990841654;1,9440299407248092;2,766488;8,120659901237648;
99;01:39:00;0;0;0;12;40;0;0;1,1181841268484296;3,437862518808884;1,3763528996327103;0;0;1,3463114980706385;0;0;0;0;0;0;23,997139351572578;0;0;0;2,6647760281511346;0;0;0;0;12,7108614638668;25,09465452318421;1,86582920858766;2,780207934426228;8,005740471419216;
100;01:40:00;0;0;0;12;40;0;0;1,0619727404547326;3,065985144302399;1,4557776356197016;0;0;1,3207427441222;0;0;0;0;0;0;25,104790297091625;0;0;0;2,6947003211678022;0;0;0;0;11,667413770664261;24,713693094461764;2,033558856024503;2,797302852459016;7,679600245793703;
101;01:41:00;0;0;0;12;40;0;0;1,0906181972538316;3,4646433340821474;1,3863554535620295;0;0;1,3654404736620411;0;0;0;0;0;0;25,074619797528268;0;0;0;2,8830098884763222;0;0;0;0;12,230024109858254;23,305892190981876;2,1027358183521914;2,7848194754098357;8,54674180953335;
102;01:42:00;0;0;0;12;40;0;0;1,0898415782248978;3,178281393670974;1,397675057781027;0;0;1,3398006396682098;0;0;0;0;0;0;24,80015259306055;0;0;0;2,793374470046465;0;0;0;0;11,69114222895029;22,208983259725123;1,9993499425074952;2,778365311475408;8,530830130677227;
103;01:43:00;0;0;0;12;40;0;0;1,0388501635121392;3,3860389889170293;1,4185975158202249;0;0;1,3523969884152813;0;0;0;0;0;0;24,17760834049501;0;0;0;2,7935976203717785;0;0;0;0;12,190147338769941;25,691481541007107;1,9722858277568094;2,7915810163934416;7,929791790121961;
104;01:44:00;0;0;0;12;40;0;0;1,075058540192717;3,277856972020781;1,2590145745368566;0;0;1,4150947587308584;0;0;0;0;0;0;26,152371673690006;0;0;0;2,859058926447138;0;0;0;0;11,836981597801099;25,351822156719383;1,955378826118371;2,780019704918032;7,360537063744637;
105;01:45:00;0;0;0;12;40;0;0;0,9868280078700954;3,3063214440213216;1,3466894340450954;0;0;1,3726238966609947;0;0;0;0;0;0;24,34478388461452;0;0;0;3,000261976237898;0;0;0;0;12,327646508001411;0;1,758118882466854;2,790716360655738;7,932812101711386;
106;01:46:00;0;0;0;12;40;0;0;1,1140240363771967;3,5818037272473555;1,2462575365202935;0;0;1,2476327512984473;0;0;0;0;0;0;26,76485689717407;0;0;0;2,6945495844380885;0;0;0;0;11,701833995523696;0;2,129358285978118;2,798982698360656;7,541052284057001;
107;01:47:00;0;0;0;12;40;0;0;1,0245802061279972;3,5228289297974498;1,3148858084660353;0;0;1,2598070025328458;0;0;0;0;0;0;23,600300967151597;0;0;0;2,747744453407375;0;0;0;0;11,000339013165814;0;2,0401070048600425;2,7895905245901615;8,4213617382525;
108;01:48:00;0;0;0;12;40;0;0;1,0642030067482318;3,326277660683042;1,3773586097508148;0;0;1,2742250650224152;0;0;0;0;0;0;24,82133427104183;0;0;0;2,713777570619451;0;0;0;0;12,345886120449554;0;1,9163729943562242;2,7625184590163956;8,171398184873672;
109;01:49:00;0;0;0;12;40;0;0;1,1312252855173244;3,3450502306888836;1,3675989321970445;0;0;1,3302110054694076;0;0;0;0;0;0;24,316814180752466;0;0;0;2,725674799395135;0;0;0;0;11,613136259666282;0;1,9357930915030586;2,7673443278688503;8,033018635317722;
110;01:50:00;0;0;0;12;40;0;0;1,0607451155211058;3,2763343662352744;1,310103482926019;0;0;1,377326566893807;0;0;0;0;0;0;23,96161643300848;0;0;0;2,895947532849711;0;0;0;0;11,346507010186679;21,34017258134023;1,9368268714181163;2,767180131147542;8,086455521386307;
111;01:51:00;0;0;0;12;40;0;0;1,0660206238423588;3,60163893565361;1,3000682467772886;0;0;1,313024052972104;0;0;0;0;0;0;25,411775847855072;0;0;0;2,7688701731776235;0;0;0;0;11,223669846766395;24,989159901276352;1,990548306532279;2,7756717049180337;7,788468214817469;
112;01:52:00;0;0;0;12;40;0;0;1,031420044116348;3,524129445712866;1,2727512509645553;0;0;1,4553057910725617;0;0;0;0;0;0;23,425549820104642;0;0;0;2,8176978362062894;0;0;0;0;11,697919227000448;19,507971807724253;1,860600946965364;2,788099442622952;7,911331420556752;
113;01:53:00;0;0;4;0;40;0;0;1,1056974559111186;3,347710028821008;1,2283222990909355;0;0;1,2749225466531562;0;0;0;0;0;0;21,938391187989787;0;0;0;2,8667156079271807;0;0;0;0;12,499427295074337;23,467818399347202;1,8715508518723776;2,77442006557377;8,232842227335292;
114;01:54:00;0;0;4;0;40;0;0;1,0335361161407026;3,0601396141625186;1,3144520021931867;0;0;1,2678213661626878;0;0;0;0;0;0;24,173549982146053;0;0;0;2,601525692207683;0;0;0;0;11,882471590190917;21,617794600763254;1,8462768830585403;2,7847223934426197;7,776737948335804;
115;01:55:00;0;0;4;0;40;0;0;1,0174888884943916;3,1902686632547854;1,310025510284056;0;0;1,382491830128058;0;0;0;0;0;0;23,870572257051293;0;0;0;2,697521397156156;0;0;0;0;12,372425369551626;25,039947515440584;1,928071195940904;2,771325836065574;8,029353105120432;
116;01:56:00;0;0;4;0;40;0;0;1,0540952608375174;3,1196629394001354;1,3904921660106022;0;0;1,4112732252047595;0;0;0;0;0;0;24,962552475121495;0;0;0;2,873299735987493;0;0;0;0;12,92349005039173;26,00355554335486;1,9184635859086998;2,76413449180328;7,992738719532758;
117;01:57:00;0;0;4;0;40;0;0;1,034242500052137;3,32381408750812;1,3776647012339578;0;0;1,3442615240306135;0;0;0;0;0;0;24,437048891335262;0;0;0;2,897124242391425;0;0;0;0;11,398685135686339;22,4474506970826;2,034037370726639;2,757999672131146;7,312339922314163;
118;01:58:00;0;0;4;0;40;0;0;1,0138589364319615;3,375062118878927;1,3340684601465282;0;0;1,3087659982833437;0;0;0;0;0;0;24,145487130573024;0;0;0;2,535750770468087;0;0;0;0;11,828509078127274;24,176812940942778;2,1149792127753755;2,75089481967213;8,484550310623122;
119;01:59:00;0;0;4;12;0;0;0;1,0408339232217356;3,0925300762870145;1,3644818860764083;0;0;1,3480390553688102;0;0;0;0;0;0;24,170023237029287;0;0;0;5,588634547849786;0;0;0;0;11,410048832865169;26,317411172881094;2,009251433662836;2,752792721311476;8,285422368106705;
120;02:00:00;0;0;4;12;0;0;0;1,0951363279024169;3,372082799775434;1,4618111610063036;0;0;1,4849652476045385;0;0;0;0;0;0;23,589615802617217;0;0;0;5,233629117032329;0;0;0;0;12,471573933038087;26,546545020436906;2,091339356959078;2,773958983606554;8,06764159114548;
121;02:01:00;0;0;4;12;0;0;0;1,0721879500316038;3,3024236195181635;1,4009422637105984;0;0;1,4106566444199509;0;0;0;0;0;0;26,44938372104382;0;0;0;6,138777292721262;0;0;0;0;12,045402123557418;20,000799341054197;1,967539378962427;2,7827059672131123;8,363166433620048;
122;02:02:00;0;0;4;12;0;0;0;1,1063449817377466;3,2402309946738064;1,3945119827264123;0;0;1,3515827009570605;0;0;0;0;0;0;24,169750587579983;0;0;0;6,250405892301771;0;0;0;0;11,852600828060787;22,985772848918053;2,0480669596603356;2,7714839672131184;7,623227036079141;
123;02:03:00;0;0;4;12;0;0;0;1,0843668648900913;3,3259914462218503;1,34238675419839;0;0;1,3321763032513465;0;0;0;0;0;0;22,561925418743403;0;0;0;6,24646584000121;0;0;0;0;13,004863680188919;23,552675417909903;2,002605024812042;2,773093213114754;8,356204674165834;
124;02:04:00;0;0;4;12;0;0;0;1,058012142258477;3,3574888236064817;1,4021851335605953;0;0;1,3737941918055745;0;0;0;0;0;0;24,856899064160892;0;0;0;7,483746453976171;0;0;0;0;12,305444421766579;25,34800906733189;2,1181639959579552;2,8071947540983624;8,310359875116998;
125;02:05:00;0;0;4;12;0;0;0;1,0954946422698173;3,1575440980072376;1,4190186928715032;0;0;1,3574728238954383;0;0;0;0;0;0;24,309782452638284;0;0;0;6,283317959706497;0;0;0;0;12,140277891995552;25,4938043249266;2,027147377362665;2,793504098360654;7,851444091574959;
126;02:06:00;0;0;4;12;0;0;0;1,0870854791491253;3,3574639454750512;1,3339730699384589;0;0;1,2258178772997916;0;0;0;0;0;0;24,672560962240766;0;0;0;6,21039128827541;0;0;0;0;11,938978203757593;25,92477167055863;1,7712547362846451;2,7958309508196697;7,83819158753298;
127;02:07:00;0;0;4;12;0;0;0;1,1599593972916613;3,2868250217732644;1,321310350331311;0;0;1,3788927802951947;0;0;0;0;0;0;23,935502305720323;0;0;0;6,87955256356256;0;0;0;0;11,759357563637668;53,703542280310714;2,036706782128892;2,791670698360656;7,676860741206181;
128;02:08:00;0;0;4;12;0;0;0;1,0534793724973448;3,2215242094784697;1,2141961375244368;0;0;1,3561716948151612;0;0;0;0;0;0;24,63157676842208;0;0;0;8,05506576198162;0;0;0;0;12,213250819205888;51,23018137997407;1,924634280669121;2,75852813114754;7,548548100705527;
129;02:09:00;0;0;4;12;0;0;0;1,0831555731334466;3,643434130761284;1,3742906728318935;0;0;1,1879726144274094;0;0;0;0;0;0;22,77839940167687;0;0;0;6,122203807395381;0;0;0;0;11,697721519818625;51,9153121573926;2,1516399988208024;2,7548738688524597;7,865955601190822;
130;02:10:00;0;0;4;12;0;0;0;1,0220276540566666;3,286998054769458;1,4052394171903415;0;0;1,4046147733014311;0;0;0;0;0;0;23,6968193965164;0;0;0;6,685561743234129;0;0;0;0;11,982833160712662;47,058827005734955;1,9724994403231162;2,76849875409836;8,150523958349966;
131;02:11:00;0;0;4;12;0;0;0;1,048534299254152;3,4383174172502367;1,4184873717237698;0;0;1,384448258707029;0;0;0;0;0;0;24,30486864204418;0;0;0;5,696944538585251;0;0;0;0;11,658808751876634;48,081765229109656;1,9987276878882376;2,7812630819672135;7,976202833873957;
132;02:12:00;0;0;4;12;0;0;0;1,1208198988236424;3,3286273673344353;1,3916714749658303;0;0;1,4278453209403486;0;0;0;0;0;0;23,52361238432087;0;0;0;6,021105704382682;0;0;0;0;12,191689973567872;51,31985864601768;2,147458633456247;2,785900262295082;7,669760571374698;
133;02:13:00;0;0;4;12;0;0;0;1,0768148800526045;3,3785980284656234;1,266659695409053;0;0;1,3991455609516503;0;0;0;0;0;0;23,321115064833098;0;0;0;5,967579154560939;0;0;0;0;11,731807452280545;44,273676260559476;2,0348194640101385;2,7919530163934416;8,160206859221208;
134;02:14:00;0;0;4;12;0;0;0;1,1303897988451512;3,711946577896535;1,3286146161326298;0;0;1,2863635027848388;0;0;0;0;0;0;24,893176828285476;0;0;0;6,211751150342949;0;0;0;0;12,44212186204545;43,46191825532456;1,9146229922980709;2,7806484590163936;7,655138739839131;
135;02:15:00;0;0;4;12;0;0;0;1,0874989603983622;3,1536315213113193;1,2539316785231867;0;0;1,392756013242359;0;0;0;0;0;0;25,22369002742638;0;0;0;6,779621202866645;0;0;0;0;12,756352280894637;39,85496493638037;1,9123641777198348;2,7785428852459004;8,242195293475172;
136;02:16:00;0;0;4;12;0;0;0;1,1538644470827708;3,2990411077355306;1,2895466523900494;0;0;1,4125571256565763;0;0;0;0;0;0;23,93780862039961;0;0;0;5,065490622848158;0;0;0;0;12,088156430660652;50,53723909977356;1,9874763869749394;2,7749511147541;7,7438687417342305;
137;02:17:00;0;0;4;12;0;0;0;0,9059221226795143;3,063993737988061;1,4166271607749568;0;0;1,3886245669210657;0;0;0;0;0;0;25,102347916476976;0;0;0;6,156968651593346;0;0;0;0;11,78952082414678;75,40783759734734;2,0360413044602512;2,772353934426228;8,138647184680229;
138;02:18:00;0;0;4;12;0;0;0;1,0903559465778845;3,7075286937674234;1,382275295649117;0;0;1,339940656369372;0;0;0;0;0;0;23,56991325416476;0;0;0;5,785250409553937;0;0;0;0;12,759784871385872;67,62884702104057;1,9250369266277176;2,781072557377048;8,454505458610345;
139;02:19:00;0;0;4;12;0;0;0;1,0574034026131647;3,2276656845303116;1,4325205673311292;0;0;1,2986010281853706;0;0;0;0;0;0;23,437486166694914;0;0;0;5,4984584821788145;0;0;0;0;12,679456161383538;63,807318300325846;2,012687447009145;2,776811770491802;7,580855413258641;
140;02:20:00;0;0;4;12;0;0;0;1,0723711932483293;3,4101875084040074;1,326157058307866;0;0;1,3408245561649388;0;0;0;0;0;0;23,347731115118613;0;0;0;5,9136288372288615;0;0;0;0;11,017486133374394;72,96110775923201;2,079697714007388;2,780454852459016;8,1745714630382;
141;02:21:00;0;0;4;12;0;0;0;1,0383728771570273;3,0959288981993063;1,3350912830706432;0;0;1,1831732416096643;0;0;0;0;0;0;24,217439298453115;0;0;0;5,795388565634267;0;0;0;0;12,913314684500653;70,51143830423472;2,020910950978576;2,786212295081966;8,214476617406973;
142;02:22:00;0;0;4;12;0;0;0;1,0772414469181375;3,109409257214173;1,3304360271429687;0;0;1,2161384281817438;0;0;0;0;0;0;25,129549007615516;0;0;0;5,648341616645804;0;0;0;0;11,770844475131316;73,06553248756954;1,985350998251111;2,788533573770492;8,147411052574238;
143;02:23:00;0;0;4;12;0;0;0;1,088344124208844;3,186594268288485;1,209698850096148;0;0;1,3788206399750496;0;0;0;0;0;0;24,50137800664114;0;0;0;5,30440763214015;0;0;0;0;11,875504284255015;72,6740153158401;1,9175262108279358;2,7837373770491802;8,465455584090876;
144;02:24:00;0;0;4;12;0;0;0;1,0963015091774122;3,2715642553116724;1,533797854106291;0;0;1,427816064675812;0;0;0;0;0;0;22,786831605854086;0;0;0;6,02711718711144;0;0;0;0;12,06746661764122;68,38161388636902;2,047190337429048;2,777315049180326;7,898995925603242;
145;02:25:00;0;0;4;12;0;0;0;1,0992319440359402;3,3382073068204092;1,3809250672985365;0;0;1,3368178890537727;0;0;0;0;0;0;22,277637497435;0;0;0;5,508488189824468;0;0;0;0;12,735976839600806;71,112970657616;1,8489524571111917;2,761800852459016;8,61772281901944;
146;02:26:00;0;0;4;12;0;0;0;0,9880406261462873;3,295434461151649;1,262976671967513;0;0;1,2513038828582903;0;0;0;0;0;0;24,985462426484155;0;0;0;4,971679538799357;0;0;0;0;11,27042119727984;76,76797163095198;1,7428631124901588;2,755216032786884;7,709810832119982;
147;02:27:00;0;0;4;12;0;0;0;1,070697279953129;3,305286313277816;1,3639281645199441;0;0;1,3412400410638443;0;0;0;0;0;0;22,901848102731208;0;0;0;5,616827345745048;0;0;0;0;12,665139838353092;73,59178411008108;2,0203845463125227;2,7707006885245873;7,465929533892796;
148;02:28:00;0;0;4;12;0;0;0;1,0678982630963447;3,119958384198004;1,376754752120822;0;0;1,373516924199535;0;0;0;0;0;0;23,888423748704582;0;0;0;5,593530823037321;0;0;0;0;12,037657228989605;68,17372692606743;2,0350938882006377;2,7676619672131144;7,446408869691673;
149;02:29:00;0;0;4;12;0;0;0;1,0500355144167273;3,2165362756901255;1,336235896343497;0;0;1,4283433669956778;0;0;0;0;0;0;23,716325211441887;0;0;0;6,4888263339383485;0;0;0;0;11,13788718607294;75,9121345880395;2,003151833307836;2,7776347213114763;8,221101405736942;
150;02:30:00;0;0;4;12;0;0;0;1,070056915034846;3,2977660979692445;1,272992711391611;0;0;1,3767381529783442;0;0;0;0;0;0;24,246429346229462;0;0;0;6,046813394656302;0;0;0;0;12,06219359646116;74,13352492745159;2,168653345938491;2,779574885245902;8,043458756932427;
151;02:31:00;0;0;4;12;0;0;0;1,094009635841117;3,227241789970536;1,3849969988396613;0;0;1,422241934525982;0;0;0;0;0;0;24,657884857279782;0;0;0;5,592631586774894;0;0;0;0;12,731492676670232;67,74772922971717;2,098667428055697;2,804403344262294;7,675148805357561;
152;02:32:00;0;0;4;12;0;0;0;1,0396741784572554;3,0580716850921643;1,3346607656155034;0;0;1,2650613974289309;0;0;0;0;0;0;22,613546266130122;0;0;0;6,033796686961262;0;0;0;0;12,080495258039411;70,0420124548028;1,9456587086041146;2,78361386885246;8,591853079534744;
153;02:33:00;0;0;4;12;0;0;0;1,06427562683213;3,2427922319027096;1,3220129538410297;0;0;1,4588534064807923;0;0;0;0;0;0;24,77808353576338;0;0;0;5,069919588733731;0;0;0;0;12,150656564932456;80,10275035848271;2,088053606604113;2,7863341311475422;7,832343664415002;
154;02:34:00;0;0;4;12;0;0;0;1,173552754544141;3,4542398942631207;1,3857432455337624;0;0;1,3298223276459464;0;0;0;0;0;0;25,4244250080577;0;0;0;5,451260455552957;0;0;0;0;12,711472157372913;70,308538701938;1,879513305432058;2,785612491803278;8,289286329300372;
155;02:35:00;0;0;4;12;0;0;0;1,08220630643886;3,502520608611699;1,3756003340037863;0;0;1,405498224902306;0;0;0;0;0;0;24,99433855788638;0;0;0;5,864243919427935;0;0;0;0;11,614803275845649;71,14145708132313;1,970303427338759;2,775514295081966;7,919426823144349;
156;02:36:00;0;0;4;12;0;0;0;1,0476716009887106;3,5679396281299445;1,3566978305742183;0;0;1,32633408988004;0;0;0;0;0;0;23,975171084480152;0;0;0;6,306807336505827;0;0;0;0;12,381071780765263;70,75372823566379;1,9233736788794815;2,788992229508196;8,566888087890083;
157;02:37:00;0;0;4;12;0;0;0;1,1001493360862964;3,067413702379434;1,3145215370998549;0;0;1,4009013710208975;0;0;0;0;0;0;23,560674314624436;0;0;0;6,335179575806908;0;0;0;0;11,104167020720565;66,99054318139505;2,0623039324172394;2,7839644918032778;8,811630797881197;
158;02:38:00;0;0;4;12;0;0;0;1,1101189076484594;3,299582563701668;1,346125661230565;0;0;1,349300952787057;0;0;0;0;0;0;22,389550845729815;0;0;0;6,119192680578012;0;0;0;0;12,402899089818252;69,3628002051144;2,1645533691098136;2,781220196721312;8,448007189526887;
159;02:39:00;0;0;4;12;0;0;0;1,09293238516892;3,223734835049973;1,343514765299854;0;0;1,2937542420607755;0;0;0;0;0;0;24,311848362937532;0;0;0;6,4258569764438915;0;0;0;0;12,737771377092441;77,62563796776686;1,9941506912992473;2,790144196721312;8,329850036638428;
160;02:40:00;0;0;4;12;0;0;0;1,1046021179265169;3,3428495584959563;1,3447775912130386;0;0;1,2932879463103824;0;0;0;0;0;0;23,993309503813474;0;0;0;6,21067734146793;0;0;0;0;12,591705734600918;60,6291983031069;2,087819538649724;2,785165868852458;8,211203249219341;
161;02:41:00;0;0;4;12;0;0;0;1,0798698069679813;3,1942626424214615;1,399179307521054;0;0;1,2900067614135464;0;0;0;0;0;0;24,62913274802319;0;0;0;6,54182000520994;0;0;0;0;12,102267375470674;71,74511352664436;1,8861817006347485;2,7808614426229483;8,123573560278714;
162;02:42:00;0;0;4;12;0;0;0;1,1054275262972646;3,4713439396268577;1,432382929251043;0;0;1,437736508862309;0;0;0;0;0;0;23,65903178088751;0;0;0;7,786589030073047;0;0;0;0;11,792205376946095;72,52840443558469;1,914855088959299;2,774869704918034;8,037378950725376;
163;02:43:00;0;0;4;12;0;0;0;1,0430045808117816;3,194256658822649;1,3126404798331;0;0;1,3744444691987194;0;0;0;0;0;0;25,466159856936848;0;0;0;6,636151284360965;0;0;0;0;12,404029090417822;70,73656169576046;1,9423450179551314;2,7669873770491797;8,065868225302212;
164;02:44:00;0;0;4;12;0;0;0;1,031146779110274;3,3457282408003444;1,3346466785498932;0;0;1,3173064957786615;0;0;0;0;0;0;25,50279510999645;0;0;0;6,036170821395021;0;0;0;0;12,392183645846476;68,78284109365107;2,057841642089483;2,771105737704914;8,458662736552986;
165;02:45:00;0;0;4;12;0;0;0;1,077769101341593;3,255184414020893;1,3067692125211796;0;0;1,3057739760413916;0;0;0;0;0;0;24,85451764093305;0;0;0;6,130321229628665;0;0;0;0;12,247401334652487;72,26132263814246;2,1319796631151346;2,765306098360658;8,063077099893079;
166;02:46:00;0;0;4;12;0;0;0;1,025575520131125;3,145601292934752;1,3451521601070713;0;0;1,3450221955253674;0;0;0;0;0;0;24,277194471652688;0;0;0;5,870710651516395;0;0;0;0;12,835543076172172;69,24899051898964;2,1241174451577547;2,773216918032786;8,508484752350485;
167;02:47:00;0;0;4;12;0;0;0;1,115041900192018;3,2277455682942153;1,342350188571881;0;0;1,4007097811708085;0;0;0;0;0;0;23,29866065004881;0;0;0;5,944556989967261;0;0;0;0;12,821024088606936;72,47114998283654;1,9853329641281086;2,7777082950819643;7,3392172631089;
