Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
239;03:59:00;'03:59:00;20,469016783054023;;;13,566748036386812;22,395525884677728;19,989404832119355;20,182170984790094;
240;04:00:00;'04:00:00;21,130786870246478;;;11,65275240759735;20,518557798977536;21,129244701986536;20,026747664808223;
241;04:01:00;'04:01:00;22,74258806601071;;;11,442096837507309;19,48646281851125;22,022586355139154;21,851492166732942;
242;04:02:00;'04:02:00;20,145685603608953;;;11,48842661922625;21,325841545754265;19,496860338487036;20,881663935971318;
243;04:03:00;'04:03:00;20,606442608755685;;;12,260717466736782;20,93216952903372;22,099862380589318;21,636069376839675;
244;04:04:00;'04:04:00;20,183922317100098;;;11,024970105210334;21,52477009572428;21,601944814361513;19,6778890906742;
245;04:05:00;'04:05:00;21,3494064744581;;;12,194718776239085;19,96233410977975;21,290719952372825;20,544512915415503;
246;04:06:00;'04:06:00;21,227415498502687;;;11,656895661601027;20,92291854223806;20,693947880999698;22,73451958729238;
247;04:07:00;'04:07:00;22,174634513966335;;;11,218712704095704;21,057224821016387;21,37310437248922;20,675332367936733;
248;04:08:00;'04:08:00;20,914843864080037;;;10,62740922983689;21,843198046197127;20,087094035123222;21,229441058587746;
249;04:09:00;'04:09:00;20,851523315906615;;;11,759566033965626;20,262031051814898;22,007748052483578;21,77999018360292;
250;04:10:00;'04:10:00;19,617720825201943;;;11,762436867802904;20,018270556639845;18,664212273428046;20,017929061006058;
251;04:11:00;'04:11:00;19,876682909546645;;;11,521785218443076;20,789383206901007;20,147083290026085;20,561520668057355;
252;04:12:00;'04:12:00;20,591139724141332;;;11,966037688880206;20,200426305124168;19,8805826580548;19,89034872204846;
253;04:13:00;'04:13:00;19,146259979677296;;;12,873161620422588;20,11213538648523;19,251447903213794;21,798890779897473;
254;04:14:00;'04:14:00;20,516190864314964;;;12,671900046511391;21,344356298524747;20,202100416144077;21,219990665384998;
255;04:15:00;'04:15:00;20,04654500973843;;;13,084555029137823;20,32833974623621;20,95333570686394;20,632683785763444;
256;04:16:00;'04:16:00;20,822285164118366;;;12,458270205501272;21,299197798023453;24,081126440753597;22,821797512906002;
257;04:17:00;'04:17:00;21,878558281782944;;;12,235041425378641;20,609502836795087;21,68751154105552;22,655220583946672;
258;04:18:00;'04:18:00;22,373609913855663;;;13,227772875906247;18,339009379036142;20,86634695568709;21,664564680208986;
259;04:19:00;'04:19:00;21,193849111830048;;;12,722462295694005;21,22008699893343;20,60467313011751;21,067838160902244;
260;04:20:00;'04:20:00;20,71036226316295;;;12,91080943678315;22,624151311455027;22,04124034990988;22,280271672461204;
261;04:21:00;'04:21:00;20,429855502180835;;;12,046196968473923;20,608650043747648;22,58885148660633;21,316159153487128;
262;04:22:00;'04:22:00;20,994469133904165;;;13,036480309630132;20,214195699152953;21,043017820357555;19,858182924691164;
263;04:23:00;'04:23:00;19,813623199939972;;;13,462017346156925;20,027681495341042;20,010418785358254;21,049912501712775;
264;04:24:00;'04:24:00;22,331627937066433;;;12,022492089702634;21,50210153255367;20,142264031834152;20,433526793872893;
265;04:25:00;'04:25:00;23,273339086143515;;;12,268284599577925;20,284616044463046;19,933688136965287;20,031326884203445;
266;04:26:00;'04:26:00;21,502261992393922;;;12,541441783371203;22,848741811105445;22,43185484291368;21,121457930959384;
267;04:27:00;'04:27:00;23,953614777399988;;;12,695255697077634;21,08101568523055;20,411339690458988;21,472277116824323;
268;04:28:00;'04:28:00;20,993376994914573;;;12,578067872856085;20,707215681803298;22,341049274811702;19,941944193085234;
269;04:29:00;'04:29:00;20,602946829425264;;;13,788004188307603;19,29477928001934;20,218446804011716;20,379810898115668;
270;04:30:00;'04:30:00;20,767584867926185;;;12,90328406482627;19,733678603347894;19,96953536898462;20,919731650792173;
271;04:31:00;'04:31:00;20,95131314661994;;;11,690043010708383;19,899208345445352;21,503702698708413;21,526410376472825;
272;04:32:00;'04:32:00;20,611881599734737;;;11,640002403629389;21,097630537831332;21,237104247178664;19,26746257303795;
273;04:33:00;'04:33:00;21,612178392596483;;;12,559416166757012;22,059836323397104;21,312039276242253;20,66682819137959;
274;04:34:00;'04:34:00;21,074633611249542;;;12,97457256584406;21,89008056613543;20,854668560556902;20,607188621465944;
275;04:35:00;'04:35:00;19,157124985647965;;;13,219106937846052;21,53758158010467;18,660535364219687;20,961033897107228;
276;04:36:00;'04:36:00;20,704201291672472;;;12,483013293189005;22,797040211222544;21,795048842557094;20,52286583718372;
277;04:37:00;'04:37:00;21,5401694752205;;;13,321770856234831;21,103833044556644;22,908811413356403;22,506626594746887;
278;04:38:00;'04:38:00;22,56327650917903;;;12,79561162967776;20,76315985541709;20,301747630110878;20,37197177690465;
279;04:39:00;'04:39:00;20,36068916385607;;;12,324945231619825;21,750280902784397;20,248467066548912;20,044613599925892;
280;04:40:00;'04:40:00;22,106338252197812;;;11,116423656521025;18,922752834552853;22,071508140601797;19,80275774040112;
281;04:41:00;'04:41:00;21,326631801450795;;;11,280465357068383;20,563748095740273;21,341819812371487;20,524217838131964;
282;04:42:00;'04:42:00;21,69991836078363;;;11,661693048411273;22,17558569488073;20,415787836953747;22,06872389419013;
283;04:43:00;'04:43:00;20,621584768021286;;;10,407161957579373;20,764221317869175;22,623874119985857;22,126585554513646;
284;04:44:00;'04:44:00;20,03597355378722;;;40,37576022864998;23,11685934707589;21,724434855989827;20,26400996401517;
285;04:45:00;'04:45:00;20,991786873434542;;;40,54041174914064;22,411080109022798;22,69045253637085;20,65950905146231;
286;04:46:00;'04:46:00;19,370859612865896;;;41,2751071919077;21,668771977918322;20,913302389322595;18,18638646591749;
287;04:47:00;'04:47:00;20,600938659493316;;;41,66888578398169;20,77892671503192;20,73202587033045;19,282628834466518;
288;04:48:00;'04:48:00;20,25448202005622;;;41,64682606224771;21,594996792166135;21,040278036623057;21,147502158137826;
289;04:49:00;'04:49:00;21,65714823467302;;;41,386373661979235;19,37991154584234;20,638749175948682;20,760661670558083;
290;04:50:00;'04:50:00;20,791037852192776;;;42,19859925026595;19,76803447232107;19,70548083893486;20,00525287241396;
291;04:51:00;'04:51:00;19,911902382307993;;;41,384390635566135;19,947220652818928;19,679441833802894;19,694148701816978;
292;04:52:00;'04:52:00;19,773797243140187;;;41,918471302555815;23,00611464262188;21,520871907913236;20,61700425435733;
293;04:53:00;'04:53:00;20,857873592699917;;;42,06082033702112;21,700925443985486;20,482685776522167;19,696153619840494;
294;04:54:00;'04:54:00;20,82766965781468;;;41,9646486227083;20,930220144517612;20,98687966016956;19,761864919364243;
295;04:55:00;'04:55:00;21,49833409699526;;;42,00348499236756;21,486654813298316;20,86066398995675;20,121281253455525;
296;04:56:00;'04:56:00;21,184589984336647;;;42,29187729884816;22,1508521065764;19,305015932341835;19,626159115477247;
297;04:57:00;'04:57:00;20,717236272772535;;;41,683857538464395;22,256230479563023;20,956049485298628;21,65551136362571;
298;04:58:00;'04:58:00;21,521038742610155;;;41,294737581659504;20,285251127927324;21,77148914730226;21,939041461147934;
299;04:59:00;'04:59:00;21,17117055955829;;;12,805523664406778;19,140318528236424;19,759830677614364;21,40166075674216;
300;05:00:00;'05:00:00;21,887112870334395;;;32,75632094721235;20,0026716740703;22,228917472105326;21,054559246458375;
301;05:01:00;'05:01:00;19,676917709245135;;;30,031021349292118;21,184684344694887;22,535946817346062;22,26314982306119;
302;05:02:00;'05:02:00;21,815120074776885;;;31,02869676076008;20,894431958241746;21,306161386844526;20,791266473188998;
303;05:03:00;'05:03:00;19,036027001984777;;;31,068836454458506;20,879776681601594;20,776592654716403;21,231155452781092;
304;05:04:00;'05:04:00;20,243598858693183;;;29,978373216340287;21,04262053831439;20,475254898863945;21,333621972136605;
305;05:05:00;'05:05:00;21,86564372227334;;;34,99273567439976;21,99371721549769;21,72862060787883;20,005196932125443;
306;05:06:00;'05:06:00;20,315556685857423;;;34,41059144816517;21,54337626731492;19,595897419616534;21,016615470034097;
307;05:07:00;'05:07:00;20,323956345512716;;;32,75751066480103;21,678140914175348;20,513614342538546;21,880773814654894;
308;05:08:00;'05:08:00;19,41368967240305;;;28,75862190974629;21,994872321628947;21,33148377790275;21,112658029229124;
309;05:09:00;'05:09:00;21,24299265109043;;;31,990482933187955;20,738287090394298;20,463654615116837;19,897174091772936;
310;05:10:00;'05:10:00;20,69644585698426;;;31,731338736764332;19,793599273494635;20,601772272113664;21,015985038264628;
311;05:11:00;'05:11:00;21,025684254126663;;;29,51846351769669;21,155743768822507;21,743635823336593;20,916827950947823;
312;05:12:00;'05:12:00;21,507770697121178;;;33,87447885885764;21,471830639712906;21,641145153377224;20,212134293338032;
313;05:13:00;'05:13:00;20,689350284949594;;;28,658940911578625;19,066658108959086;22,798180283871968;20,915860709970172;
314;05:14:00;'05:14:00;19,73814814560206;;;31,427571325997647;20,47107408847996;20,748522144556848;22,315229077002574;
315;05:15:00;'05:15:00;21,785974750053903;;;29,947099754455465;20,50579133516189;20,28106379082922;20,658767394470555;
316;05:16:00;'05:16:00;21,001137574968148;;;32,83761095291839;21,01572493547409;21,74702358832335;21,342529006726753;
317;05:17:00;'05:17:00;20,800653454880614;;;30,456442359058425;20,597298596262405;22,68159612341655;20,782457802324693;
318;05:18:00;'05:18:00;22,30281190520438;;;35,16238009224363;21,728556874945166;19,79411077486358;22,050282042591846;
319;05:19:00;'05:19:00;19,918585221312632;;;37,9209027566999;19,66416472032501;19,781197765786438;21,606913719285398;
320;05:20:00;'05:20:00;21,965685129533814;;;33,08747643779126;20,437249040473034;22,595145543097725;21,185526363311507;
321;05:21:00;'05:21:00;22,1391234241175;;;36,56296635983707;20,910022648195202;22,87735740071377;20,958090678443586;
322;05:22:00;'05:22:00;19,876140350266354;;;32,263044483919344;21,719486633328547;22,998045496298246;19,907026381676847;
323;05:23:00;'05:23:00;21,129947335828334;;;36,285343220053704;19,583171437824014;22,477932967896905;21,00998798626553;
324;05:24:00;'05:24:00;21,41408681287839;;;33,37579751088578;20,54657438075764;20,776341655972058;22,315750720103807;
325;05:25:00;'05:25:00;21,355903548922317;;;34,72410785696559;20,598200368718114;20,26654041949839;21,360096754014315;
326;05:26:00;'05:26:00;20,00348108796559;;;32,2862599632407;19,267206688685334;21,854929036962005;21,192370916211633;
327;05:27:00;'05:27:00;20,579749581386245;;;35,98791248549198;20,529906615057566;20,184216801861073;18,083405747791364;
328;05:28:00;'05:28:00;20,27969519520867;;;31,114014271671707;19,548680612592626;20,711581366159347;21,196719618471885;
329;05:29:00;'05:29:00;20,47532677539321;;;30,443403163554425;20,872798320794896;22,009714463995365;21,367885017675523;
330;05:30:00;'05:30:00;20,06948403803475;;;27,57940189193166;20,45949009138336;20,689727635267637;21,066658864517994;
331;05:31:00;'05:31:00;19,878878800428783;;;30,26804869990377;19,44757571717887;22,141702073394274;20,54866124718731;
332;05:32:00;'05:32:00;20,81531584422621;;;32,64659620636006;21,3127003697676;22,956011680169446;20,49565778029053;
333;05:33:00;'05:33:00;20,58590431006475;;;30,984361593134416;20,902957161484437;23,080978557107716;21,790255045313188;
334;05:34:00;'05:34:00;19,820593642879636;;;35,48772973262075;21,027031471370385;20,41393618490353;20,65837241574293;
335;05:35:00;'05:35:00;21,21119457564622;;;32,134874491971466;18,804658621656348;18,24714769310801;19,61896529693507;
336;05:36:00;'05:36:00;20,197347782645558;;;26,00754319506861;21,64376626483696;21,79096834611601;20,648551787269007;
337;05:37:00;'05:37:00;20,307832587405812;;;33,16785213988461;21,950997449746524;22,649114070460396;19,853367491467772;
338;05:38:00;'05:38:00;20,89612832949502;;;32,46993945463361;22,707108166799333;21,190829996906718;20,87624141064723;
339;05:39:00;'05:39:00;21,389867686572195;;;34,0280709847619;22,17675479958029;20,86071805496974;22,402604539955096;
340;05:40:00;'05:40:00;20,03534851860167;;;35,81786390068283;20,722370524318634;20,112411018382026;22,03858048897488;
341;05:41:00;'05:41:00;21,85492923515585;;;32,75547307171106;21,304278573589198;63,424133120747015;21,296038705645508;
342;05:42:00;'05:42:00;22,418677832014104;;;34,67215682121289;19,685950071511904;60,903201232582404;21,919821862009197;
343;05:43:00;'05:43:00;20,988692840889698;;;30,67121980202531;21,8067631391273;60,918409554093;21,654390069956126;
344;05:44:00;'05:44:00;21,049115326377727;;;29,994834231600596;20,90189949662535;63,98298957330423;20,01281471729407;
345;05:45:00;'05:45:00;22,751422758986582;;;28,619904141213656;22,133381555403922;65,18257672616527;21,585708306718217;
346;05:46:00;'05:46:00;20,176877768121066;;;30,28583042207133;21,09978512866156;61,90057991180572;20,167375873384145;
347;05:47:00;'05:47:00;20,555253511562842;;;32,79928516974701;21,05513110067742;56,303848604876485;21,2228122128199;
348;05:48:00;'05:48:00;20,03753528611974;;;34,925910949380494;19,57128831331488;57,78361454836538;21,426323619061158;
349;05:49:00;'05:49:00;19,79894444292371;;;28,110068958157694;20,537545805781132;57,811238145363944;20,54008805359039;
350;05:50:00;'05:50:00;20,254476320987592;;;32,236752835903616;22,011245458366158;59,28632363318448;21,884105955832514;
351;05:51:00;'05:51:00;20,617431689511765;;;30,452298548502963;20,830316723802287;60,310744925288326;18,43924030607503;
352;05:52:00;'05:52:00;21,174197902695905;;;32,012852448930566;22,82553948162836;54,19475089147366;20,99338516542204;
353;05:53:00;'05:53:00;20,326312772414074;;;31,835678033019185;21,785607868112837;56,51055323296514;20,217661827819473;
354;05:54:00;'05:54:00;22,020006215354833;;;33,876286695869325;20,981783202019557;53,94554399743845;20,23609438968917;
355;05:55:00;'05:55:00;20,80649927574028;;;32,44783894310695;20,317426311347052;62,45323851878499;20,339738398337058;
356;05:56:00;'05:56:00;19,1732684122708;;;31,773452925582227;20,350207464589488;60,645273309679105;21,57116279682169;
357;05:57:00;'05:57:00;20,252848803702236;;;30,889689810240217;21,176297456124885;55,57138249779782;20,78028667821475;
358;05:58:00;'05:58:00;20,62851886027584;;;12,219094072194148;19,852491710690266;56,37287769467968;20,414780658733733;
359;05:59:00;'05:59:00;21,09847548576002;;;11,858200220439912;20,722802739692156;61,91431588835117;20,420630718824945;
360;06:00:00;'06:00:00;21,411862789779164;;;12,87681080054579;21,296386465908647;61,35791755263307;21,173283790857486;
361;06:01:00;'06:01:00;21,691197955804995;;;12,493931877194264;21,08086450442579;62,705324528771044;22,089663031448183;
362;06:02:00;'06:02:00;19,73782983076332;;;12,606362055123492;19,904700405488537;65,79925852886682;21,65276456221317;
363;06:03:00;'06:03:00;20,137177955341844;;;12,694394237077045;20,590863061496297;59,208152767323476;21,648677700306035;
364;06:04:00;'06:04:00;21,834658574622743;;;12,154610629493469;19,54891487525641;64,53364439910881;22,61149257039738;
365;06:05:00;'06:05:00;20,334856207971143;;;12,14527047493213;20,75457277253117;57,54801600839486;20,40166047853431;
366;06:06:00;'06:06:00;20,77349655164475;;;12,599466122890071;22,494266008157126;59,1701946677866;21,746727883181805;
367;06:07:00;'06:07:00;19,17052657178912;;;12,383700924713507;20,739990422882194;66,22547830954123;20,458312303826055;
368;06:08:00;'06:08:00;20,424281981658023;;;23,710764592451802;20,310981918822034;62,231732056099936;21,804975295773325;
369;06:09:00;'06:09:00;19,806919981758664;;;23,432921090617832;20,46549258543749;62,11459280740145;21,356815771032455;
370;06:10:00;'06:10:00;21,647061699948434;;;35,59762648815566;19,850015894421965;60,95827970808869;21,417072133974585;
371;06:11:00;'06:11:00;21,08409636059448;;;67,96921097757507;20,082246094444272;54,91685223727979;19,390032236804743;
372;06:12:00;'06:12:00;23,502820355684072;;;8,666183580282585;21,037027788111935;54,78915062718893;23,032893685002836;
373;06:13:00;'06:13:00;21,937539119421373;;;41,28411934524142;20,568537307323467;58,12875191161799;20,824980936435598;
374;06:14:00;'06:14:00;20,960975769786046;;;82,6874001106242;21,71637369609874;64,63334155635678;21,100011432777883;
375;06:15:00;'06:15:00;19,251673359999344;;;12,860224343478704;20,812752753116627;63,81258255926857;22,306649497585493;
376;06:16:00;'06:16:00;19,819115056830938;;;11,987098473079557;20,339452244746052;66,57677171812368;20,045430104486584;
377;06:17:00;'06:17:00;22,84712225362499;;;12,327099107624164;21,688637219039613;71,4944217019527;19,658657593754402;
378;06:18:00;'06:18:00;22,680562346116986;;;12,683722178829536;21,330336091941504;61,10875451365101;17,745165923378064;
379;06:19:00;'06:19:00;21,769344104782675;;;10,859404958471682;19,131941787806632;62,6310168249743;21,409903108251903;
