Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
239;03:59:00;'03:59:00;182,1070005048092;;;139,2131398663288;171,7114795316984;146,49143495606933;197,97735510815693;
240;04:00:00;'04:00:00;186,86025066967653;;;139,09734949965676;172,4472644908635;145,96036190824262;195,0043118568066;
241;04:01:00;'04:01:00;186,5187278709642;;;137,27851691202073;171,96453753335496;206,89741650992715;197,87936012984557;
242;04:02:00;'04:02:00;187,99444910000432;;;139,82402882929162;170,45507919449395;230,2989643534346;198,15746760799954;
243;04:03:00;'04:03:00;182,51381061124357;;;140,12852473222702;176,32109310917517;293,9240855046541;195,3879973479557;
244;04:04:00;'04:04:00;186,82709618034207;;;139,40869668556198;176,82262723517107;239,8335759246375;196,99863883341504;
245;04:05:00;'04:05:00;185,9614689681789;;;141,18176920100888;171,32154820493108;198,98187100769593;195,9585007754057;
246;04:06:00;'04:06:00;188,4657531610077;;;140,00678146793027;171,62395745018176;210,0936926716968;191,10029060253962;
247;04:07:00;'04:07:00;188,0815246902925;;;140,09830348088127;173,8440648301444;165,33419345272907;193,79717191965526;
248;04:08:00;'04:08:00;181,4620188541789;;;140,7128577213806;176,61486914211775;173,90705771295816;195,89789776828422;
249;04:09:00;'04:09:00;78,87626873506065;;;141,89327914255983;172,84090655953943;173,7311140572986;196,75966054671133;
250;04:10:00;'04:10:00;75,6206126318826;;;140,7109882856077;172,96773023507785;174,63065634274326;165,4597819438424;
251;04:11:00;'04:11:00;67,64266780570763;;;141,74968089260872;172,4503406006205;174,71024261836723;165,44758091886942;
252;04:12:00;'04:12:00;69,5611138802687;;;139,65791102460517;172,5756994730602;174,61371465062788;165,5873962467572;
253;04:13:00;'04:13:00;71,29235996118211;;;143,23752052350736;173,6705492199503;174,21977146772602;165,3564833119731;
254;04:14:00;'04:14:00;70,16054847339404;;;141,36612708226437;172,67949547930004;172,79766629013807;166,00531366136462;
255;04:15:00;'04:15:00;69,52377311360159;;;139,07375021632387;171,9742069170353;173,72432781088017;166,27060220074677;
256;04:16:00;'04:16:00;72,4463010325592;;;136,9747484108061;165,33456341795883;175,361278813545;164,79808158029672;
257;04:17:00;'04:17:00;73,65130044243553;;;139,3023409683707;165,85971647728027;174,26093632297852;164,80280399787569;
258;04:18:00;'04:18:00;64,31104087438717;;;142,0559118134119;165,93716714528847;174,19019703538444;165,12063049146116;
259;04:19:00;'04:19:00;75,37681729361034;;;140,4859975190019;167,1427457653911;173,04415451270862;173,62841571650497;
260;04:20:00;'04:20:00;73,86278548530852;;;139,54378746356332;165,60082098083322;172,04639620310613;173,24410353783787;
261;04:21:00;'04:21:00;70,00103916586815;;;138,65376591186515;166,27647632718578;174,27818403352342;173,01362708309765;
262;04:22:00;'04:22:00;69,84154779959523;;;140,03318622117894;166,2498660480186;173,942944361321;172,37294392388094;
263;04:23:00;'04:23:00;69,70758961395205;;;141,2800583099724;167,51603038048316;174,1495867898615;173,29264676630234;
264;04:24:00;'04:24:00;77,23038098743159;;;140,70034138385347;166,49561539732258;174,01047686249152;171,85274342534632;
265;04:25:00;'04:25:00;111,18479371876111;;;142,12829098015132;166,18276523458886;173,78006578083858;174,06588328082645;
266;04:26:00;'04:26:00;117,14283414297711;;;140,31508447332007;166,2357613937143;172,915180742244;173,63344562672185;
267;04:27:00;'04:27:00;117,6121901019223;;;140,84425212274394;166,71694855211047;173,61455808691724;175,3631831287991;
268;04:28:00;'04:28:00;112,35675535023175;;;141,52182577175014;167,2873643356845;173,169713976624;172,32837981435802;
269;04:29:00;'04:29:00;120,89753312407173;;;143,86930872607073;166,22450045204044;173,44056303748704;172,4480230681192;
270;04:30:00;'04:30:00;112,22576632219867;;;140,7578950197026;165,92636399257202;172,72693071086803;172,40877338858783;
271;04:31:00;'04:31:00;121,68027119413638;;;140,8965965618307;164,43711073438544;173,2223571073069;172,69271217546773;
272;04:32:00;'04:32:00;118,34419948944195;;;140,27479061947415;165,7267989033437;48,67119686832606;173,39131375447542;
273;04:33:00;'04:33:00;116,93479462872051;;;139,32912469912773;164,98166990194343;49,858363104704154;172,5003900219259;
274;04:34:00;'04:34:00;113,10595149345502;;;212,85757491086707;165,2136556968393;46,38761547497391;172,9069689774251;
275;04:35:00;'04:35:00;120,03804580900807;;;209,21471121322685;165,90674812776447;45,73596213046071;174,1702303662254;
276;04:36:00;'04:36:00;127,72244579058825;;;210,6465785632454;166,66771426600027;46,35326543043529;173,81292332019683;
277;04:37:00;'04:37:00;119,38124934255364;;;188,65706696432363;165,90392092035054;46,81167061613897;173,62378919472155;
278;04:38:00;'04:38:00;116,60747204786247;;;196,27628260636806;166,584800735163;46,58261580079926;173,41895021793232;
279;04:39:00;'04:39:00;118,89787553002273;;;194,0094097459283;166,90583764415018;45,91133853384374;173,48051774352248;
280;04:40:00;'04:40:00;120,20146079655993;;;199,52957443284745;41,53347146941145;46,20583084658084;174,00589727217755;
281;04:41:00;'04:41:00;244,005256216569;;;200,33014752559956;40,596291349788316;49,95172684843086;174,02365277032294;
282;04:42:00;'04:42:00;243,00621319365325;;;193,93335930184733;74,72227896419993;50,56972862795245;175,1577124415712;
283;04:43:00;'04:43:00;240,60454357727545;;;183,93573673156067;72,35827510579402;50,51459307003482;174,8572938159231;
284;04:44:00;'04:44:00;215,26294597443518;;;186,94595219895982;72,04367156492438;46,56190064060889;172,08699378245302;
285;04:45:00;'04:45:00;214,79491356378995;;;124,52200408126085;69,16925628359863;46,59428439196532;171,1646619653997;
286;04:46:00;'04:46:00;213,88411607526123;;;61,290730251793306;72,10841629475986;48,860145164556315;171,35406815873827;
287;04:47:00;'04:47:00;212,72359456888123;;;61,88895847192715;75,85081328426591;50,82859081487453;171,60264752397953;
288;04:48:00;'04:48:00;214,5519131046565;;;62,063770489221305;76,1039641043217;48,26262824044485;171,52453167050706;
289;04:49:00;'04:49:00;167,14576186529297;;;79,81167994645462;77,0186977939749;48,22166285358886;172,5126939240279;
290;04:50:00;'04:50:00;174,93593076986068;;;79,55165379895622;75,73303679217092;50,37824383118176;170,56948504147317;
291;04:51:00;'04:51:00;173,1640052069966;;;80,93171860397764;74,77533810732525;48,12288162810576;177,86480647051093;
292;04:52:00;'04:52:00;172,80499870615697;;;78,70062190928577;66,09313972803257;47,89426981644999;175,74627927407167;
293;04:53:00;'04:53:00;172,84819940416298;;;80,45115560820196;76,91622845115796;47,02864066074749;176,90826284428047;
294;04:54:00;'04:54:00;173,47607153026078;;;79,59576634307359;67,170204220747;49,56579500605924;171,45198970648616;
295;04:55:00;'04:55:00;173,90279215366783;;;80,28620115222726;72,59979101494373;49,47714359776985;173,42455191066497;
296;04:56:00;'04:56:00;173,53013262024913;;;80,23141765668174;69,90304399932322;47,302662646422355;175,69909657401658;
297;04:57:00;'04:57:00;174,4171601685592;;;80,69085101145208;72,04903248366587;50,02080178813263;175,9722054946099;
298;04:58:00;'04:58:00;175,05379995346607;;;79,05941663781473;71,56982645658317;49,08074561387656;173,1221851892349;
299;04:59:00;'04:59:00;173,57949208036044;;;75,68074155776647;73,49814710392212;47,53493546392681;173,18596629713437;
300;05:00:00;'05:00:00;173,58323287690803;;;78,72943983897248;71,46186685000254;48,16061885129436;174,0236521496068;
301;05:01:00;'05:01:00;173,73583216795333;;;85,72711625853736;74,55731975585493;109,8973633803093;173,83088349063877;
302;05:02:00;'05:02:00;174,26504256747103;;;77,73396606932596;70,82790554770628;108,19008716901435;48,70430727832388;
303;05:03:00;'05:03:00;172,77000663537694;;;43,89704095314886;71,41979928197864;171,03152695075931;48,01583957737782;
304;05:04:00;'05:04:00;171,62828882009057;;;55,36000256072778;76,40044714373367;164,63696559170663;48,80014272922932;
305;05:05:00;'05:05:00;173,91456149711885;;;79,92531756388223;77,51557873212724;161,38643485339546;47,783506642231686;
306;05:06:00;'05:06:00;173,4517884503266;;;95,01768759701406;77,01767148524222;159,83229637339875;50,67016435169189;
307;05:07:00;'05:07:00;173,9858312922955;;;89,07620233376217;71,48572775701079;160,78773685446345;49,07948205832619;
308;05:08:00;'05:08:00;173,4185302485604;;;90,59534827755411;70,03716261680235;162,5244392095816;47,268238553217635;
309;05:09:00;'05:09:00;173,18184449892715;;;95,83371619571002;132,9460491044678;161,7895466763106;47,01837325087722;
310;05:10:00;'05:10:00;173,2694316510515;;;90,86973905519379;198,75501523166727;161,31559134941745;48,38879837519222;
311;05:11:00;'05:11:00;172,53715077851612;;;94,09276571600398;192,7120131080927;162,8655046411657;48,72799248143023;
312;05:12:00;'05:12:00;174,18917874544744;;;91,59571343636061;189,6679760551721;160,94180703497204;49,06351273908816;
313;05:13:00;'05:13:00;174,10485115471988;;;94,92878758778755;181,38513787036365;160,1921472016515;48,03239867982229;
314;05:14:00;'05:14:00;170,00730421784945;;;128,1878586426507;188,85472390287634;159,4444394695844;47,11581192892674;
315;05:15:00;'05:15:00;171,76872368151598;;;154,49537229338853;189,75102099423677;158,3014268507235;47,91949700422586;
316;05:16:00;'05:16:00;170,96474075795632;;;149,99628722385845;192,7450398640497;160,4624219849623;46,63009560809569;
317;05:17:00;'05:17:00;169,98062039499774;;;147,35911139769703;188,50225605237748;158,87803785266138;47,63012433078695;
318;05:18:00;'05:18:00;172,20473602596417;;;151,24708178921387;183,3029714577425;160,13051929742556;46,88592313289977;
319;05:19:00;'05:19:00;170,48845967483473;;;157,4785913076489;190,48095267633718;159,30195491015635;46,75714017035509;
320;05:20:00;'05:20:00;171,00213678428503;;;154,26048067873094;192,33301004813973;160,8113730818489;46,57402527704561;
321;05:21:00;'05:21:00;176,83231790388186;;;153,14936697067478;183,75393331530685;50,754476798689936;49,38132536573444;
322;05:22:00;'05:22:00;177,05356219592886;;;153,20010920795752;186,77484326273796;50,07998336826003;47,71782648260971;
323;05:23:00;'05:23:00;171,2742755562102;;;155,06552351706574;188,34814975815206;51,62066771534032;47,443524385823764;
324;05:24:00;'05:24:00;171,55429277984595;;;152,29464161137466;189,84492527031162;46,77643523032763;47,45341883208573;
325;05:25:00;'05:25:00;175,3909348161346;;;148,4561632562948;184,2355150526037;48,26668171968855;46,16338817393223;
326;05:26:00;'05:26:00;175,89193338542105;;;150,25539737094368;186,40155736075442;49,14454430890701;45,77276773017793;
327;05:27:00;'05:27:00;172,98061799007428;;;150,32872918620936;187,6723589373516;50,286694567193216;45,35410312627499;
328;05:28:00;'05:28:00;173,24092477636123;;;152,2989385230175;186,11323677483574;47,90984306253315;45,910295001207686;
329;05:29:00;'05:29:00;173,89265459359564;;;153,37160241522142;74,0578132953339;47,6704000259664;45,46615235069949;
330;05:30:00;'05:30:00;173,60287264544377;;;152,09935962438448;73,04037703888594;47,61637863899845;46,419973231142215;
331;05:31:00;'05:31:00;172,57487188813275;;;152,37532317669738;77,41969007871566;48,41303428408226;111,90712992015722;
332;05:32:00;'05:32:00;173,15524922964696;;;96,79832908814302;80,59766023556416;47,86168720728355;174,57769410778408;
333;05:33:00;'05:33:00;173,4543216295331;;;113,22167498859068;68,25022833574737;46,85599939312651;163,98047345789186;
334;05:34:00;'05:34:00;175,197855278794;;;111,460982166199;72,41108153157236;46,57482260535038;162,71102952805828;
335;05:35:00;'05:35:00;175,0532036833598;;;162,17123394576143;76,64265508587488;47,721725909644746;164,18473038068672;
336;05:36:00;'05:36:00;175,0450555384805;;;135,09117302835728;69,77853524252082;48,372549534477834;165,64293602399917;
337;05:37:00;'05:37:00;174,04126095600142;;;110,95274228111265;71,09827462066067;50,54630923276667;162,28678152410365;
338;05:38:00;'05:38:00;173,41662583771776;;;97,79315589841228;74,0398901591412;48,53464450902004;161,7766286278817;
339;05:39:00;'05:39:00;172,26260764715423;;;96,53342992408894;72,01265016077906;48,000825645205296;162,6838598892367;
340;05:40:00;'05:40:00;172,73663996049936;;;95,64593857021839;67,8648612497211;48,37813358018872;161,4648395725376;
341;05:41:00;'05:41:00;173,0941424893869;;;97,79730148651971;75,59518292503348;47,9348950676211;161,841919996641;
342;05:42:00;'05:42:00;173,2139902456835;;;98,33180561040679;72,9947757553732;48,03049878919234;160,166852580066;
343;05:43:00;'05:43:00;173,3676612475061;;;98,44892319354878;72,84402933047171;48,65041312883498;159,6665632353751;
344;05:44:00;'05:44:00;172,50504430631503;;;99,99916625972534;70,98021105333926;49,13276386797948;161,36892054368914;
345;05:45:00;'05:45:00;173,69509730748146;;;94,73062600550841;69,9095765972978;47,22879173023786;160,4496081221101;
346;05:46:00;'05:46:00;173,7859101428816;;;99,05778242279679;68,65515365905644;47,582335744882045;162,21497679762416;
347;05:47:00;'05:47:00;174,37045846761077;;;95,32844818308948;71,27498812248096;47,735078511224394;162,00777987751735;
348;05:48:00;'05:48:00;172,9600825931255;;;95,89784550035931;43,92758511790013;48,80873559232317;161,89813788178657;
349;05:49:00;'05:49:00;173,59316530497884;;;97,17989966406806;58,6596385074175;48,4211412676001;164,6088132782759;
350;05:50:00;'05:50:00;173,5191309220539;;;98,16089093609344;69,2636798201784;46,93328019461832;51,563608547159085;
351;05:51:00;'05:51:00;173,34458470152302;;;146,60302061635682;126,67932975026235;47,40681544582797;48,47031959454432;
352;05:52:00;'05:52:00;171,0587534602869;;;109,25248771420857;73,17023252813222;48,620594412880806;47,857110244776045;
353;05:53:00;'05:53:00;170,47777346519786;;;117,55067529622765;109,10505077114827;48,01873937492308;48,61373641489754;
354;05:54:00;'05:54:00;171,51953388060784;;;116,75375740100047;173,67607985252664;47,66747582462219;48,23737110210807;
355;05:55:00;'05:55:00;172,2454680029618;;;135,45091176493915;111,31349262087029;70,20043521040449;47,89101472282584;
356;05:56:00;'05:56:00;171,2025313677721;;;97,62435032539074;137,7505253655877;70,25247837228511;48,85202542111795;
357;05:57:00;'05:57:00;170,25836849495653;;;102,2138917660261;105,23610302902847;171,77602861599144;48,05349500181322;
358;05:58:00;'05:58:00;50,54339220923154;;;96,22929581732491;119,92698296735412;162,8465597224389;49,08419472891095;
359;05:59:00;'05:59:00;51,19832415904478;;;99,30398424692193;180,59478728004296;159,80056582309845;48,35710583874838;
360;06:00:00;'06:00:00;46,39042387719022;;;98,38303668452778;73,81173391848016;160,3517661670547;48,3851503210997;
361;06:01:00;'06:01:00;47,048703941207776;;;100,35158131025831;160,03837078418002;160,64663038195164;49,01901181016313;
362;06:02:00;'06:02:00;51,31685183323572;;;99,7420875862709;150,17597737039696;164,6190472153761;46,48910230744043;
363;06:03:00;'06:03:00;51,62477384734145;;;98,52171758978544;148,52458914129255;165,65275189476793;48,3929523212001;
364;06:04:00;'06:04:00;47,27789491594007;;;109,89615100016428;273,91881901961204;159,95145186769182;45,954805666079885;
365;06:05:00;'06:05:00;46,856495893399206;;;159,3079894295881;239,67468953092916;162,32578660559062;45,36727242253882;
366;06:06:00;'06:06:00;48,045413876708416;;;160,75350268554362;497,5245085312236;161,53273263797826;44,631776923582734;
367;06:07:00;'06:07:00;47,80386012182152;;;155,17508408628115;1895,9494957476613;163,1566977681699;46,396924127992456;
368;06:08:00;'06:08:00;46,713229603506285;;;155,45577714063757;1322,8311620961751;161,50509401428033;44,58861422956097;
369;06:09:00;'06:09:00;48,941992828519425;;;154,40107441296192;1613,4764939925494;157,43283277369528;47,26959786018142;
370;06:10:00;'06:10:00;29,346291284825135;;;152,5769556126615;1457,1223073341162;162,01644699455827;29,848187754197173;
371;06:11:00;'06:11:00;28,76653451790309;;;151,65626291666754;639,1567217380905;172,03094254303878;31,346152462115974;
372;06:12:00;'06:12:00;29,735428046090128;;;157,91923534421275;608,9697698559203;167,5138109037163;26,02978542379421;
373;06:13:00;'06:13:00;28,543478145731356;;;142,79736740003779;744,1742277197917;165,79423553354908;27,798920706893316;
374;06:14:00;'06:14:00;28,31582022367062;;;261,7463748618544;730,8922709885918;165,39283534442546;30,59503194584631;
375;06:15:00;'06:15:00;27,47659209803909;;;967,0858793636647;818,2751131734824;106,51210788398241;32,134634562746335;
376;06:16:00;'06:16:00;26,40807574468739;;;823,4335066825822;787,9119011827568;60,94095398398973;28,20192601840611;
377;06:17:00;'06:17:00;28,27096811427794;;;714,8395236698259;712,0496008555239;47,94775538675842;28,884700225746705;
378;06:18:00;'06:18:00;28,853585262758866;;;742,7509394715424;735,0451387202498;349,81377185794577;29,24813859075467;
379;06:19:00;'06:19:00;28,309886394407684;;;384,9597992987619;748,3130316354152;1452,7990565726443;29,41171475507539;
