Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
239;03:59:00;'03:59:00;42,30138078899041;;;59,061835817939844;41,89052273214312;42,78258957768166;184,11136288294898;
240;04:00:00;'04:00:00;40,67618599385441;;;58,993636330077145;43,4003486942936;40,835869838338915;183,6712740788959;
241;04:01:00;'04:01:00;42,1001814225248;;;62,03058815671832;41,549760214249176;42,57973488854334;179,580687288423;
242;04:02:00;'04:02:00;43,017285717794294;;;60,4633015075439;42,373567458852804;42,91348614270334;180,40917284968432;
243;04:03:00;'04:03:00;41,316620305257274;;;59,52198343531297;42,194160257500975;41,90694346304652;179,81387600624666;
244;04:04:00;'04:04:00;42,381209205827375;;;53,983986901433326;41,896492956668524;42,40079397766655;179,4883768087681;
245;04:05:00;'04:05:00;42,2997049656464;;;53,944314826131716;43,21138828997148;42,139252845853434;180,61460087188033;
246;04:06:00;'04:06:00;41,96712440097436;;;61,32741800233865;41,36400319078574;42,62178746799909;179,75099031863834;
247;04:07:00;'04:07:00;40,63788362073587;;;61,550007267186956;43,14593399426436;41,72951375914393;181,26744359915097;
248;04:08:00;'04:08:00;43,056837681838516;;;59,27566814611622;42,45756245835648;75,35722235735771;117,49659477400321;
249;04:09:00;'04:09:00;42,382972440400216;;;62,62648440999252;42,636974538477475;183,57834337025216;42,84331924496682;
250;04:10:00;'04:10:00;42,72805702285333;;;62,15833214801457;42,24282774142909;180,3390825484845;41,755744813917396;
251;04:11:00;'04:11:00;42,22399883071968;;;62,20716918013903;42,508421183926984;180,08496327510795;42,83691712967602;
252;04:12:00;'04:12:00;41,17192178181452;;;62,582250121040936;41,86084884121842;179,36543944687165;42,71643125337397;
253;04:13:00;'04:13:00;42,05518869330624;;;61,90996331298732;42,63925647075668;180,78928507202357;42,58829865747475;
254;04:14:00;'04:14:00;43,31061153922668;;;64,55211262334481;42,71188002951784;180,49401108157008;42,30005907992802;
255;04:15:00;'04:15:00;41,8305219651437;;;62,41833351837504;74,8402913412511;179,75724601705528;44,107797557467066;
256;04:16:00;'04:16:00;42,64850650023505;;;64,32510453444283;184,6835738067986;116,96219400142573;41,562052413089134;
257;04:17:00;'04:17:00;41,95278011429196;;;61,59740978794215;178,29194457531352;41,89754685566071;42,92399326904008;
258;04:18:00;'04:18:00;41,3413411495425;;;66,17777179360563;179,34329305470845;42,64560946946419;42,92656719920408;
259;04:19:00;'04:19:00;47,13313581763584;;;63,83030972062541;179,61659878692578;42,509030115562624;42,69973640577837;
260;04:20:00;'04:20:00;41,084990652067226;;;64,84872096064367;180,56114254841268;43,64116451636952;42,184102608974975;
261;04:21:00;'04:21:00;42,865668624810226;;;65,44101240701686;180,39731154450845;42,85483227330973;43,22059959236411;
262;04:22:00;'04:22:00;42,11241549475423;;;60,178189379511444;180,17301777481623;42,72622093317974;42,2040167021691;
263;04:23:00;'04:23:00;42,344673406157604;;;60,08363218726522;117,41629896536882;42,69209380957481;42,58597568336425;
264;04:24:00;'04:24:00;43,157014414946445;;;62,015801185145826;40,746153576675034;42,50195391798751;42,369768764446036;
265;04:25:00;'04:25:00;43,05437353111257;;;59,988055690869544;42,73758590435537;42,638415588747904;42,62023521600291;
266;04:26:00;'04:26:00;42,025165949637966;;;63,549963712446754;41,647167340164785;42,13721110910947;41,67790035543348;
267;04:27:00;'04:27:00;42,29674652102298;;;68,56154740879438;41,97984977060837;42,16515946308898;42,372189783445684;
268;04:28:00;'04:28:00;42,57421454726692;;;65,3654503114265;42,331784522305355;41,47262755272636;41,618598423882936;
269;04:29:00;'04:29:00;42,30702377314266;;;83,31571949652354;43,98491522210044;42,68019330512736;42,389889140351855;
270;04:30:00;'04:30:00;43,46718725571316;;;136,961135846295;41,8161525526515;42,66195898571523;41,56765379166684;
271;04:31:00;'04:31:00;41,66333592382586;;;132,78756034685924;42,910187222389;42,99223013410626;42,50751317468958;
272;04:32:00;'04:32:00;41,71381556130953;;;136,5996125538096;41,7419395670145;42,360131458237355;42,83410701625002;
273;04:33:00;'04:33:00;42,04847221259391;;;134,9649321206669;42,62333204027071;43,537686432417956;41,98830803782555;
274;04:34:00;'04:34:00;43,32797117611945;;;133,95964798833958;42,579588304943115;42,08956271843764;41,385022876154345;
275;04:35:00;'04:35:00;42,70514666901709;;;134,565679957195;41,72214570107043;43,421793541481854;47,812093386069385;
276;04:36:00;'04:36:00;42,96982842687914;;;129,67630550583033;42,28511416919008;42,48320975852164;42,83569147773329;
277;04:37:00;'04:37:00;41,955919582319574;;;99,88623902871589;43,15472656642831;42,407962854051064;41,90895438094617;
278;04:38:00;'04:38:00;42,66580778523886;;;61,57622482045278;42,51684174667092;41,940095689836625;41,83124769422501;
279;04:39:00;'04:39:00;42,87965054422349;;;62,053330209675764;42,45628562675432;47,74443471919116;42,47493842021336;
280;04:40:00;'04:40:00;43,39088546566437;;;60,556193628986634;41,75606302967834;41,68471772469335;42,68420889848749;
281;04:41:00;'04:41:00;43,45777496138619;;;60,01078417502826;41,06359436469545;42,83525268579682;42,46394512072425;
282;04:42:00;'04:42:00;43,40157674253143;;;62,7049571448828;40,98802512754041;41,702475438445866;42,63768072567795;
283;04:43:00;'04:43:00;75,66701040547802;;;51,42452981284779;42,87720439514093;41,57468813008187;41,786233031172344;
284;04:44:00;'04:44:00;183,89048901572082;;;49,3831785878967;42,90619643138596;43,33612076299446;42,15387430134116;
285;04:45:00;'04:45:00;180,05665855000183;;;49,57419411993823;43,60109913568747;43,768272105947986;41,630178196673896;
286;04:46:00;'04:46:00;180,4375642074915;;;53,78614905850661;43,01289784691929;41,84267180834361;43,122685602713126;
287;04:47:00;'04:47:00;181,06351134552014;;;54,9513795718287;43,3598151471532;42,00971023911383;42,80428498739628;
288;04:48:00;'04:48:00;180,86658530483447;;;54,55319452960788;48,56591508899806;41,80533347534495;41,75192468305971;
289;04:49:00;'04:49:00;180,86749523640933;;;55,34749132424228;43,05327362965746;42,14290983157012;41,08554561710961;
290;04:50:00;'04:50:00;42,77090269411017;;;53,76039475756356;43,2582060423119;42,53387141067285;42,075456714795195;
291;04:51:00;'04:51:00;41,78861982373897;;;49,215962198626876;41,77629111269358;43,15605956750806;42,390914625941335;
292;04:52:00;'04:52:00;43,1869729229611;;;48,39460809496019;41,41273932543669;42,213977232875706;42,213061193963;
293;04:53:00;'04:53:00;42,824865609463444;;;48,607368549065654;43,573132013860274;42,958899769785084;42,68730035322814;
294;04:54:00;'04:54:00;43,19349523317406;;;49,80936045843413;42,258097063507094;42,631862006893975;42,44104704185436;
295;04:55:00;'04:55:00;42,35282539565215;;;48,44142243238364;42,63377000866054;41,62153176593384;43,333333555005055;
296;04:56:00;'04:56:00;41,92261660142991;;;267,1858179646608;42,64307821382123;42,4193760283289;42,79506260434862;
297;04:57:00;'04:57:00;42,39588391767295;;;275,8682368325328;42,07370761906647;42,52840324358261;41,615110304011026;
298;04:58:00;'04:58:00;42,984130168512365;;;247,50974227599832;41,48025787117443;42,58894467665024;41,014006523260264;
299;04:59:00;'04:59:00;41,24375603687312;;;271,75607934435334;41,869562825538445;41,16072545095867;41,70647342502543;
300;05:00:00;'05:00:00;42,47335839862541;;;283,8453262509181;41,54907517635413;42,59533582383336;42,79385053398753;
301;05:01:00;'05:01:00;43,196380205909165;;;298,35106098910114;43,04751037465896;42,71569802516171;41,58529528500272;
302;05:02:00;'05:02:00;42,93574162201437;;;296,00377609245913;42,71685561875927;74,79549550482575;43,21999807077383;
303;05:03:00;'05:03:00;42,09497875993374;;;297,7342292203158;41,819279355864396;183,58613597582885;42,07926351889995;
304;05:04:00;'05:04:00;41,93110452022417;;;312,0046066985027;41,5209795270871;180,60586534874946;41,145086801367235;
305;05:05:00;'05:05:00;41,32307541926746;;;240,8447923903499;43,27915336647517;180,5958571390662;41,2740972899372;
306;05:06:00;'05:06:00;42,33681013533778;;;67,02215703013842;43,46602603123277;180,27431777596001;74,96246312490406;
307;05:07:00;'05:07:00;42,0189861824898;;;68,1291092153196;42,0280989990868;179,9008275372668;184,16211760452177;
308;05:08:00;'05:08:00;41,78211036177722;;;64,37050395091566;43,82370638863992;179,67081398957146;178,43600612434938;
309;05:09:00;'05:09:00;47,77426818495704;;;65,72194206515724;41,51747683451373;43,05555010995784;179,1816097732049;
310;05:10:00;'05:10:00;41,497929421140874;;;60,30022589179178;42,94276294963995;42,22984023636819;178,28204747486706;
311;05:11:00;'05:11:00;41,764815204701186;;;61,051013390673376;42,32507616378757;41,88758107820993;180,12048828092654;
312;05:12:00;'05:12:00;41,73885227609229;;;61,36075272414349;42,272757399502936;42,93089208923544;181,0603121503099;
313;05:13:00;'05:13:00;42,89315180975113;;;62,7882195786758;41,70920571846998;43,42545970486419;180,33157913269577;
314;05:14:00;'05:14:00;42,41823862043833;;;60,36085435962961;43,37124545080768;42,460888963288156;180,5395086271253;
315;05:15:00;'05:15:00;42,277559515153904;;;64,34255547361201;43,145901646859215;41,40539174462474;117,07144501208656;
316;05:16:00;'05:16:00;42,0104898592582;;;62,99234457125732;42,2273696197329;42,155228538471235;42,05800456287008;
317;05:17:00;'05:17:00;42,283432832064975;;;60,60497065278009;74,5952532376256;42,161898939171024;42,71207532023318;
318;05:18:00;'05:18:00;42,18581560764272;;;63,51383428244543;183,98691022980563;41,711870774259545;42,03853345177649;
319;05:19:00;'05:19:00;41,522568707232395;;;60,57294685054981;179,37471889002828;42,17893758992402;43,466251995552916;
320;05:20:00;'05:20:00;41,851208243841164;;;62,67673873980736;179,889608223196;42,5009883845192;42,228796630293296;
321;05:21:00;'05:21:00;42,72964979953123;;;61,7395603428065;178,7249844856616;42,023706664168536;43,71709904415526;
322;05:22:00;'05:22:00;42,364358827045194;;;63,49915750207502;181,02527697512528;42,8371911745972;43,57714864986862;
323;05:23:00;'05:23:00;42,837752512799554;;;61,23390380010055;179,55914274721562;42,879336247370425;42,69482522281019;
324;05:24:00;'05:24:00;42,017009391447544;;;61,62221129568731;180,25690691897236;43,171324117394654;42,46316053948603;
325;05:25:00;'05:25:00;43,43343381901915;;;77,14633077005679;116,62106507949352;41,996130309648606;42,79920145633122;
326;05:26:00;'05:26:00;73,74683990925297;;;132,45496729090604;42,24459405765559;41,856359644061826;41,78997379636138;
327;05:27:00;'05:27:00;73,2697849355211;;;133,1902009410399;42,20399330065391;41,56691539492776;42,04556503531948;
328;05:28:00;'05:28:00;73,91908186193388;;;133,42687890055845;43,06263551653401;48,88388228161837;42,2142175368344;
329;05:29:00;'05:29:00;74,24996427564854;;;131,58844594117113;42,45960562490353;41,86836488778607;41,81077056383464;
330;05:30:00;'05:30:00;1105,6017810173526;;;131,32469291320263;41,581928918804145;42,73507039330433;42,719957438217904;
331;05:31:00;'05:31:00;730,5647225792094;;;131,83257060380046;43,169210763993554;41,87881668742194;43,148718290983126;
332;05:32:00;'05:32:00;744,1731739309356;;;99,78349320646217;42,624099754175575;42,93194816024486;42,43237573367488;
333;05:33:00;'05:33:00;714,4837264352292;;;62,40425418950859;42,69937450231158;43,119355527797744;42,139615585743165;
334;05:34:00;'05:34:00;624,5233492434893;;;65,09710159035053;42,076813503153275;41,47310364793884;42,08344680144821;
335;05:35:00;'05:35:00;706,3328750233001;;;63,960042196539355;43,009687604990575;42,61218097278729;42,896027715226836;
336;05:36:00;'05:36:00;715,978028589829;;;65,5967287857161;41,37567926402079;42,014209303142295;41,43456231582643;
337;05:37:00;'05:37:00;788,2409759024781;;;64,58755076923123;42,82982255153409;43,25181078118527;42,33752018501241;
338;05:38:00;'05:38:00;817,3005447807753;;;67,65727791629072;42,50967120623167;42,82459007225366;42,40081590391803;
339;05:39:00;'05:39:00;210,76730664826817;;;65,19537013531185;42,95033337724857;43,15230038724199;41,99114235629938;
340;05:40:00;'05:40:00;210,94315505928924;;;61,6380575447277;43,25591566246226;43,0520772161144;42,35957587439658;
341;05:41:00;'05:41:00;210,49053626012443;;;63,57513957961447;42,65636727294066;41,656728905121945;48,441766781105294;
342;05:42:00;'05:42:00;211,81100364392194;;;61,57472227133327;43,05089442963193;43,06079439550265;41,84945330488674;
343;05:43:00;'05:43:00;212,52561656650903;;;62,78418568965418;42,8425847678189;40,93366322955798;42,66791788611588;
344;05:44:00;'05:44:00;211,2176201756143;;;62,06301590117141;42,0744203563675;42,22922066129054;42,33913973061805;
345;05:45:00;'05:45:00;149,38431565332198;;;62,896286527943694;43,37657901996378;42,1398869374315;43,05963878154521;
346;05:46:00;'05:46:00;73,00002669202627;;;60,96503311124801;41,88238118975411;43,448740314276364;42,96895245610279;
347;05:47:00;'05:47:00;73,8340410025695;;;62,654431601231835;47,83431990753418;41,414752107030566;43,49178032024371;
348;05:48:00;'05:48:00;74,9211112303201;;;62,3781059709019;41,81755852189961;43,10773488851116;42,643238647573604;
349;05:49:00;'05:49:00;73,92667697677007;;;61,89386128688729;43,13251491860615;42,29117331764046;41,54153231768267;
350;05:50:00;'05:50:00;73,76553088908516;;;62,19754016589469;43,04377044447273;41,85696112267039;41,664316050047674;
351;05:51:00;'05:51:00;73,56402813936452;;;62,2572454579754;43,0229828911797;42,59971405159848;42,4036291692421;
352;05:52:00;'05:52:00;73,60202405742193;;;60,95476238732567;41,96176370636168;41,96333879184919;43,324903748391016;
353;05:53:00;'05:53:00;74,09643960763263;;;65,81141554352489;42,28376788460815;41,58493114959943;41,89596853622782;
354;05:54:00;'05:54:00;74,08377535950018;;;62,78860475631433;43,63790876945513;42,74464845853886;42,11561673277903;
355;05:55:00;'05:55:00;72,68007512719021;;;63,039852053474156;43,16943361770947;43,25337651051501;42,99853852139781;
356;05:56:00;'05:56:00;73,12086590500259;;;62,6889725316514;42,66430701677634;42,14341834085144;43,70055586067705;
357;05:57:00;'05:57:00;73,41612510170813;;;64,72047102958653;43,272736054710876;42,300896568926426;41,49561791718249;
358;05:58:00;'05:58:00;73,27419362921594;;;61,31902794013765;41,935233489772784;41,957875003581826;41,825090561909086;
359;05:59:00;'05:59:00;74,94731756188222;;;63,37487032176398;41,624559587125034;43,15245628533296;43,05722741427286;
360;06:00:00;'06:00:00;74,98890432550189;;;62,38283661679735;42,750921649103326;76,00292196571684;41,9191930001154;
361;06:01:00;'06:01:00;73,65526185677635;;;65,22063876894794;42,147337345481596;185,34581381117488;43,93658647816776;
362;06:02:00;'06:02:00;73,26282069427465;;;67,81050730300616;42,63622986343849;180,50890396226163;42,52633181709806;
363;06:03:00;'06:03:00;72,96387114280407;;;58,847317869068306;41,26058252046671;179,51508819018468;42,12509353208906;
364;06:04:00;'06:04:00;73,15008045541066;;;56,580426979091726;41,35860286137077;179,9778999008566;42,7577003748491;
365;06:05:00;'06:05:00;74,5659427231059;;;56,99863877478071;75,02595973765855;179,48247961367312;42,52922338184842;
366;06:06:00;'06:06:00;79,99768662742666;;;64,26640203065709;73,9985136841307;180,5606415097293;41,98805282586102;
367;06:07:00;'06:07:00;72,9881646164917;;;64,55027971426514;73,07410034746556;180,05294565080607;43,03886999856671;
368;06:08:00;'06:08:00;72,66432995213533;;;64,65384096534376;73,62629123228832;116,73391141714897;43,08181045486502;
369;06:09:00;'06:09:00;74,04494913708457;;;64,9232819637897;73,60644942820585;42,08265293362694;41,48888003264541;
370;06:10:00;'06:10:00;42,527215876982076;;;64,90455238798413;43,49693729005048;43,15297638945205;42,32327783439228;
371;06:11:00;'06:11:00;41,67464672518769;;;62,68683901213814;42,74231985456794;42,226210684676005;42,12521006068916;
372;06:12:00;'06:12:00;2391,579307298228;;;66,43310897400642;41,98286473100497;42,476379367904855;43,605632192931544;
373;06:13:00;'06:13:00;2730,9736016537495;;;60,39232154339834;41,60113908820221;43,847748625035905;74,84422394572948;
374;06:14:00;'06:14:00;2248,300914613023;;;65,76376601147042;42,78957185998667;41,97650211780387;184,6352870528537;
375;06:15:00;'06:15:00;2222,44541474012;;;64,84686618319289;42,08387511972795;43,68281362372194;179,97427505717963;
376;06:16:00;'06:16:00;1476,90735888563;;;61,36253121908749;75,38984922530406;42,31607693690004;181,148164133862;
377;06:17:00;'06:17:00;895,9001279341704;;;65,54184428637507;184,31642881158166;42,1278369531323;180,0766968663847;
378;06:18:00;'06:18:00;473,2598561574345;;;63,73280878394628;179,42054461877908;42,28977048412139;180,34757725864597;
379;06:19:00;'06:19:00;647,8356686271297;;;65,17091751024847;178,23521379242098;42,91898432213029;180,29659394414116;
380;06:20:00;'06:20:00;1497,4378068902627;;;84,93089773268412;179,8161795872862;42,45757074115028;179,58484081184554;
381;06:21:00;'06:21:00;1334,6432959401177;;;133,8812708934316;179,90481702633932;42,87911233333599;180,3815670647992;
382;06:22:00;'06:22:00;1347,6664591683566;;;135,159181835732;2511,7739179970417;41,737120064467945;116,86509707607448;
383;06:23:00;'06:23:00;1126,628368789218;;;118,9436810937311;2761,9940316040384;41,70295576914338;43,18679733874272;
384;06:24:00;'06:24:00;288,9987353624702;;;123,27149750734509;2120,2528091338436;42,44507390211488;42,98836979161304;
