Electricity.Timestep;Time;Sum [kWh]
2399;17/04/2025 15:59;0.0009440678611117589
2400;17/04/2025 16:00;0.000985139537414577
2401;17/04/2025 16:01;0.0009596069973477829
2402;17/04/2025 16:02;0.0008790672286751537
2403;17/04/2025 16:03;0.0010009911581621458
2404;17/04/2025 16:04;0.0010199190600708717
2405;17/04/2025 16:05;0.0009644495564609999
2406;17/04/2025 16:06;0.0009424105989607511
2407;17/04/2025 16:07;0.0009944332541962876
2408;17/04/2025 16:08;0.0031679964465724524
2409;17/04/2025 16:09;0.0028233258210314384
2410;17/04/2025 16:10;0.0031711160217255886
2411;17/04/2025 16:11;0.003024195395004656
2412;17/04/2025 16:12;0.002901698827622317
2413;17/04/2025 16:13;0.0030200875659588673
2414;17/04/2025 16:14;0.0030527775319984475
2415;17/04/2025 16:15;0.002869789064903309
2416;17/04/2025 16:16;0.0027662448197562175
2417;17/04/2025 16:17;0.0028941373243709214
2418;17/04/2025 16:18;0.0033084750853947394
2419;17/04/2025 16:19;0.0028868359357702537
2420;17/04/2025 16:20;0.0030715144012767536
2421;17/04/2025 16:21;0.003027214430584337
2422;17/04/2025 16:22;0.002971402619071399
2423;17/04/2025 16:23;0.0029429846019315762
2424;17/04/2025 16:24;0.002449843025572664
2425;17/04/2025 16:25;0.003070553093423536
2426;17/04/2025 16:26;0.0030894221473401874
2427;17/04/2025 16:27;0.0026525916596973715
2428;17/04/2025 16:28;0.0029000563398242146
2429;17/04/2025 16:29;0.0029039131008755915
2430;17/04/2025 16:30;0.0029798475506936976
2431;17/04/2025 16:31;0.0031804322871023844
2432;17/04/2025 16:32;0.002956366040956241
2433;17/04/2025 16:33;0.002611078870128426
2434;17/04/2025 16:34;0.0032456005434820918
2435;17/04/2025 16:35;0.0029594118789085504
2436;17/04/2025 16:36;0.002923572767833821
2437;17/04/2025 16:37;0.0029283294170523457
2438;17/04/2025 16:38;0.004596235562042133
2439;17/04/2025 16:39;0.005180382708722487
2440;17/04/2025 16:40;0.005321286596011526
2441;17/04/2025 16:41;0.00490482280980742
2442;17/04/2025 16:42;0.004915136573843475
2443;17/04/2025 16:43;0.0051486022602699666
2444;17/04/2025 16:44;0.005425633297166735
2445;17/04/2025 16:45;0.004939859046630196
2446;17/04/2025 16:46;0.005269604362394279
2447;17/04/2025 16:47;0.005352025235645607
2448;17/04/2025 16:48;0.004370214061844593
2449;17/04/2025 16:49;0.004422017560684707
2450;17/04/2025 16:50;0.00486135275040855
2451;17/04/2025 16:51;0.004368646254843363
2452;17/04/2025 16:52;0.005060569686677443
2453;17/04/2025 16:53;0.004746436775294431
2454;17/04/2025 16:54;0.004937959359796823
2455;17/04/2025 16:55;0.005135389912663534
2456;17/04/2025 16:56;0.005169758453975346
2457;17/04/2025 16:57;0.0047760224987495655
2458;17/04/2025 16:58;0.00467914847681172
2459;17/04/2025 16:59;0.0049541498763424115
2460;17/04/2025 17:00;0.0049187810400419954
2461;17/04/2025 17:01;0.004707424894658827
2462;17/04/2025 17:02;0.004886525434209089
2463;17/04/2025 17:03;0.005056480337936595
2464;17/04/2025 17:04;0.004950340011887121
2465;17/04/2025 17:05;0.004735739927140512
2466;17/04/2025 17:06;0.00489177144391091
2467;17/04/2025 17:07;0.003013349226360843
2468;17/04/2025 17:08;0.002774702034425248
2469;17/04/2025 17:09;0.002883525099549755
2470;17/04/2025 17:10;0.0025040143640269355
2471;17/04/2025 17:11;0.0029320424715091895
2472;17/04/2025 17:12;0.0029446220615768426
2473;17/04/2025 17:13;0.003127415265352677
2474;17/04/2025 17:14;0.0029086144825082962
2475;17/04/2025 17:15;0.002678764296873097
2476;17/04/2025 17:16;0.0030839527665228322
2477;17/04/2025 17:17;0.003305572516754284
2478;17/04/2025 17:18;0.0030504825990460885
2479;17/04/2025 17:19;0.0029447516215332183
2480;17/04/2025 17:20;0.003285257585888098
2481;17/04/2025 17:21;0.002905703293414166
2482;17/04/2025 17:22;0.0028200969050041834
2483;17/04/2025 17:23;0.003129794387056012
2484;17/04/2025 17:24;0.0032864531967616265
2485;17/04/2025 17:25;0.0027831862105411904
2486;17/04/2025 17:26;0.002879665047039778
2487;17/04/2025 17:27;0.0034041386039638565
2488;17/04/2025 17:28;0.0030578107411847366
2489;17/04/2025 17:29;0.003163085283825421
2490;17/04/2025 17:30;0.0033111065915121325
2491;17/04/2025 17:31;0.002911095157152789
2492;17/04/2025 17:32;0.003135336958588051
2493;17/04/2025 17:33;0.00277187903981862
2494;17/04/2025 17:34;0.0031399556647944693
2495;17/04/2025 17:35;0.002739624548877865
2496;17/04/2025 17:36;0.002912630791759773
2497;17/04/2025 17:37;0.002579481281932097
2498;17/04/2025 17:38;0.002834203513486726
2499;17/04/2025 17:39;0.0029525450148779908
2500;17/04/2025 17:40;0.0028796401277439154
2501;17/04/2025 17:41;0.0026913892607547452
2502;17/04/2025 17:42;0.002968026911488653
2503;17/04/2025 17:43;0.0028467641243057483
2504;17/04/2025 17:44;0.0027079256089565223
2505;17/04/2025 17:45;0.0009500723322452662
2506;17/04/2025 17:46;0.0009797094352305756
2507;17/04/2025 17:47;0.0010160261503374469
2508;17/04/2025 17:48;0.0009186203110040614
2509;17/04/2025 17:49;0.0009555464584853067
2510;17/04/2025 17:50;0.0010194683906212222
2511;17/04/2025 17:51;0.0010168081564721587
2512;17/04/2025 17:52;0.0009321114565185848
2513;17/04/2025 17:53;0.0009524818710129747
2514;17/04/2025 17:54;0.0009652964400083407
2515;17/04/2025 17:55;0.0009863906188654946
2516;17/04/2025 17:56;0.0008503095512151839
2517;17/04/2025 17:57;0.0010256383908348453
2518;17/04/2025 17:58;0.0009238039543770163
2519;17/04/2025 17:59;0.0009712081261837211
2520;17/04/2025 18:00;0.0009867028040069189
2521;17/04/2025 18:01;0.02159361719492554
2522;17/04/2025 18:02;0.027318487990075208
2523;17/04/2025 18:03;0.026648334486086517
2524;17/04/2025 18:04;0.026107732884619962
2525;17/04/2025 18:05;0.013202836676922016
2526;17/04/2025 18:06;0.004789315264208228
2527;17/04/2025 18:07;0.004767611677192827
2528;17/04/2025 18:08;0.004878848444231064
2529;17/04/2025 18:09;0.004907312973933179
2530;17/04/2025 18:10;0.004760522133253309
2531;17/04/2025 18:11;0.000954104919881629
2532;17/04/2025 18:12;0.0010732519694633747
2533;17/04/2025 18:13;0.0009496432635491737
2534;17/04/2025 18:14;0.001055446493200137
2535;17/04/2025 18:15;0.0009568981363282832
2536;17/04/2025 18:16;0.0009593490800378239
2537;17/04/2025 18:17;0.000992920422527183
2538;17/04/2025 18:18;0.001010181548626484
2539;17/04/2025 18:19;0.0009894130842724588
2540;17/04/2025 18:20;0.001041852518126028
2541;17/04/2025 18:21;0.0009383764593531409
2542;17/04/2025 18:22;0.0009577710281734096
2543;17/04/2025 18:23;0.0010481408881567336
2544;17/04/2025 18:24;0.0009108748756346941
2545;17/04/2025 18:25;0.0010213670941572489
2546;17/04/2025 18:26;0.0009822057247501957
2547;17/04/2025 18:27;0.001031673922276639
2548;17/04/2025 18:28;0.0009603113815539731
2549;17/04/2025 18:29;0.001000601756327862
2550;17/04/2025 18:30;0.0009415376641647756
2551;17/04/2025 18:31;0.001009234818510944
2552;17/04/2025 18:32;0.0009211394077428654
2553;17/04/2025 18:33;0.0009677804727594743
2554;17/04/2025 18:34;0.000924979746253594
2555;17/04/2025 18:35;0.0009812131764139454
2556;17/04/2025 18:36;0.0009285070295382656
2557;17/04/2025 18:37;0.0009272422555667069
2558;17/04/2025 18:38;0.0010281385590853757
2559;17/04/2025 18:39;0.0010060912338600233
2560;17/04/2025 18:40;0.0010118347088328855
2561;17/04/2025 18:41;0.0009746490852472605
2562;17/04/2025 18:42;0.0009521005492372082
2563;17/04/2025 18:43;0.0009907823764298347
2564;17/04/2025 18:44;0.0010600638739010862
2565;17/04/2025 18:45;0.0009565369245390472
2566;17/04/2025 18:46;0.000975452272357525
2567;17/04/2025 18:47;0.0009223386659487023
2568;17/04/2025 18:48;0.0010027660632991717
2569;17/04/2025 18:49;0.0010503332286865515
2570;17/04/2025 18:50;0.0008905052416823457
2571;17/04/2025 18:51;0.0010467587027710502
2572;17/04/2025 18:52;0.0010025211716788837
2573;17/04/2025 18:53;0.0009974803400739061
2574;17/04/2025 18:54;0.000964950225620588
2575;17/04/2025 18:55;0.0009375300132405737
2576;17/04/2025 18:56;0.0010369743558124645
2577;17/04/2025 18:57;0.0010564149760916004
2578;17/04/2025 18:58;0.0009216899806553262
2579;17/04/2025 18:59;0.0008879933895914235
2580;17/04/2025 19:00;0.0009676874878483114
2581;17/04/2025 19:01;0.0010284903919919506
2582;17/04/2025 19:02;0.001023488707125713
2583;17/04/2025 19:03;0.0010554165980616143
2584;17/04/2025 19:04;0.0009097186999432624
2585;17/04/2025 19:05;0.0010077142301730619
2586;17/04/2025 19:06;0.0009773639864131664
2587;17/04/2025 19:07;0.0009155765773563692
2588;17/04/2025 19:08;0.00097836775746828
2589;17/04/2025 19:09;0.0010177970442988313
2590;17/04/2025 19:10;0.004263466782764319
2591;17/04/2025 19:11;0.004350143410234046
2592;17/04/2025 19:12;0.004242623368079245
2593;17/04/2025 19:13;0.004302982299065937
2594;17/04/2025 19:14;0.004280756126597134
2595;17/04/2025 19:15;0.0043775867246168025
2596;17/04/2025 19:16;0.004314749852526812
2597;17/04/2025 19:17;0.0043274521390597705
2598;17/04/2025 19:18;0.00427436161297264
2599;17/04/2025 19:19;0.004252188177869786
2600;17/04/2025 19:20;0.00433475944356194
2601;17/04/2025 19:21;0.004283456007419694
2602;17/04/2025 19:22;0.004330106237348201
2603;17/04/2025 19:23;0.004331363909467701
2604;17/04/2025 19:24;0.004348110867989124
2605;17/04/2025 19:25;0.004316845617525991
2606;17/04/2025 19:26;0.004318206921117432
2607;17/04/2025 19:27;0.004396712907392917
2608;17/04/2025 19:28;0.00430435969969354
2609;17/04/2025 19:29;0.004275399690278829
2610;17/04/2025 19:30;0.004354057533806721
2611;17/04/2025 19:31;0.004270917552316566
2612;17/04/2025 19:32;0.004323128339324528
2613;17/04/2025 19:33;0.004302865472166319
2614;17/04/2025 19:34;0.004307886255885681
2615;17/04/2025 19:35;0.004301289539186105
2616;17/04/2025 19:36;0.004337920181292766
2617;17/04/2025 19:37;0.004298575948693497
2618;17/04/2025 19:38;0.004329087994796792
2619;17/04/2025 19:39;0.00433315398575851
2620;17/04/2025 19:40;0.0042719594994087605
2621;17/04/2025 19:41;0.00435795786079932
2622;17/04/2025 19:42;0.0043031485333820405
2623;17/04/2025 19:43;0.004316344677980744
2624;17/04/2025 19:44;0.004330039030842722
2625;17/04/2025 19:45;0.004273793092556265
2626;17/04/2025 19:46;0.004288228649641617
2627;17/04/2025 19:47;0.00430443284873606
2628;17/04/2025 19:48;0.004335967463357755
2629;17/04/2025 19:49;0.004228529504535371
2630;17/04/2025 19:50;0.004357195660820966
2631;17/04/2025 19:51;0.004374372717648757
2632;17/04/2025 19:52;0.004631760983344059
2633;17/04/2025 19:53;0.004341322259550965
2634;17/04/2025 19:54;0.007205173192464453
2635;17/04/2025 19:55;0.006720838313990942
2636;17/04/2025 19:56;0.007889846784050152
2637;17/04/2025 19:57;0.0071146840206626535
2638;17/04/2025 19:58;0.008398276253587592
2639;17/04/2025 19:59;0.004613452550673291
2640;17/04/2025 20:00;0.005195590012278942
2641;17/04/2025 20:01;0.008836721409766492
2642;17/04/2025 20:02;0.003814788212066516
2643;17/04/2025 20:03;0.009018035529056877
2644;17/04/2025 20:04;0.004183166812123216
2645;17/04/2025 20:05;0.005787511546236077
2646;17/04/2025 20:06;0.00883622706841859
2647;17/04/2025 20:07;0.005882920730327571
2648;17/04/2025 20:08;0.008971391236346403
2649;17/04/2025 20:09;0.0058730573651139956
2650;17/04/2025 20:10;0.0072948899679012025
2651;17/04/2025 20:11;0.008359281029767327
2652;17/04/2025 20:12;0.007600368579105286
2653;17/04/2025 20:13;0.0034215737363367626
2654;17/04/2025 20:14;0.006890442766204405
2655;17/04/2025 20:15;0.007769646552546445
2656;17/04/2025 20:16;0.00674863316911099
2657;17/04/2025 20:17;0.006407869310210925
2658;17/04/2025 20:18;0.010911874474088425
2659;17/04/2025 20:19;0.005589626097198652
2660;17/04/2025 20:20;0.006203233936010815
2661;17/04/2025 20:21;0.008686402371088685
2662;17/04/2025 20:22;0.008613632382121802
2663;17/04/2025 20:23;0.006603070247063263
2664;17/04/2025 20:24;0.004679014589072361
2665;17/04/2025 20:25;0.007196905794901541
2666;17/04/2025 20:26;0.0058730218809052975
2667;17/04/2025 20:27;0.007531831265990889
2668;17/04/2025 20:28;0.0050765848899197085
2669;17/04/2025 20:29;0.0064513228190509146
2670;17/04/2025 20:30;0.00724619805654268
2671;17/04/2025 20:31;0.008634034976441484
2672;17/04/2025 20:32;0.007935387388778317
2673;17/04/2025 20:33;0.010088141813808682
2674;17/04/2025 20:34;0.00668913799405126
2675;17/04/2025 20:35;0.0038321450667787543
2676;17/04/2025 20:36;0.007683054203412322
2677;17/04/2025 20:37;0.0045394119504185105
2678;17/04/2025 20:38;0.008023211294862487
2679;17/04/2025 20:39;0.004136520865926986
2680;17/04/2025 20:40;0.006219697213378643
2681;17/04/2025 20:41;0.0074350682997648245
2682;17/04/2025 20:42;0.008217261160735538
2683;17/04/2025 20:43;0.009177284077591436
2684;17/04/2025 20:44;0.01033159599033831
2685;17/04/2025 20:45;0.010790260880109027
2686;17/04/2025 20:46;0.008497615987694164
2687;17/04/2025 20:47;0.007008114733877075
2688;17/04/2025 20:48;0.008293763409304237
2689;17/04/2025 20:49;0.009385281210111037
2690;17/04/2025 20:50;0.006197994205083155
2691;17/04/2025 20:51;0.004491350583593935
2692;17/04/2025 20:52;0.006246092309167075
2693;17/04/2025 20:53;0.008684323736476514
2694;17/04/2025 20:54;0.007434745956014637
2695;17/04/2025 20:55;0.010001664872911748
2696;17/04/2025 20:56;0.004490615696778133
2697;17/04/2025 20:57;0.005642290879741051
2698;17/04/2025 20:58;0.006701515661567294
2699;17/04/2025 20:59;0.004023229301662859
2700;17/04/2025 21:00;0.005125450551771103
2701;17/04/2025 21:01;0.005137025380402008
2702;17/04/2025 21:02;0.004577551818845387
2703;17/04/2025 21:03;0.0052321477353271945
2704;17/04/2025 21:04;0.0049065589616680534
2705;17/04/2025 21:05;0.004597522094508643
2706;17/04/2025 21:06;0.004588145605420973
2707;17/04/2025 21:07;0.004731962701765705
2708;17/04/2025 21:08;0.004990559866207801
2709;17/04/2025 21:09;0.005374665317733578
2710;17/04/2025 21:10;0.004578769419298672
2711;17/04/2025 21:11;0.004794092335294762
2712;17/04/2025 21:12;0.004833742520832238
2713;17/04/2025 21:13;0.004778277706338143
2714;17/04/2025 21:14;0.004601375298986114
2715;17/04/2025 21:15;0.005106603246139104
2716;17/04/2025 21:16;0.0050600611010191065
2717;17/04/2025 21:17;0.004893779676846119
2718;17/04/2025 21:18;0.004790901484143393
2719;17/04/2025 21:19;0.004816291250840107
2720;17/04/2025 21:20;0.00475009483855375
2721;17/04/2025 21:21;0.005047851925527262
2722;17/04/2025 21:22;0.004941958952722702
2723;17/04/2025 21:23;0.004786635413383603
2724;17/04/2025 21:24;0.005070880135715647
2725;17/04/2025 21:25;0.004844131287338171
2726;17/04/2025 21:26;0.004892212508020906
2727;17/04/2025 21:27;0.0048996303232424565
2728;17/04/2025 21:28;0.004993385593150596
2729;17/04/2025 21:29;0.004640871916444852
2730;17/04/2025 21:30;0.005148713909360478
2731;17/04/2025 21:31;0.005017647332960683
2732;17/04/2025 21:32;0.004925822988330348
2733;17/04/2025 21:33;0.004776278448155402
2734;17/04/2025 21:34;0.0047894003821193736
2735;17/04/2025 21:35;0.00473454278599318
2736;17/04/2025 21:36;0.004668067467050739
2737;17/04/2025 21:37;0.004517224842530927
2738;17/04/2025 21:38;0.00498268692011789
2739;17/04/2025 21:39;0.0052612745306514705
2740;17/04/2025 21:40;0.005100171768785944
2741;17/04/2025 21:41;0.00507668873295376
2742;17/04/2025 21:42;0.0014135402859952646
2743;17/04/2025 21:43;0.0013728127582286148
2744;17/04/2025 21:44;0.0013907317986441691
2745;17/04/2025 21:45;0.0011849456901178313
2746;17/04/2025 21:46;0.001356481020521018
2747;17/04/2025 21:47;0.0012274799071588214
2748;17/04/2025 21:48;0.0013179932343971332
2749;17/04/2025 21:49;0.001294964153812736
2750;17/04/2025 21:50;0.0012763014302466893
2751;17/04/2025 21:51;0.0011730028931597261
2752;17/04/2025 21:52;0.0012402969814962219
2753;17/04/2025 21:53;0.0011990860170336833
2754;17/04/2025 21:54;0.0011282891949692514
2755;17/04/2025 21:55;0.0012248277097388512
2756;17/04/2025 21:56;0.001212802821113559
2757;17/04/2025 21:57;0.0012777054427134955
2758;17/04/2025 21:58;0.0011526693761956476
2759;17/04/2025 21:59;0.0011547167589775783
2760;17/04/2025 22:00;0.0012868526077239298
2761;17/04/2025 22:01;0.0012392609033716928
2762;17/04/2025 22:02;0.001191472868024476
2763;17/04/2025 22:03;0.0012306716122870427
2764;17/04/2025 22:04;0.0012598165582017615
2765;17/04/2025 22:05;0.0011838863464189834
2766;17/04/2025 22:06;0.0012474825508491196
2767;17/04/2025 22:07;0.0011492912660029293
2768;17/04/2025 22:08;0.001329990354673611
2769;17/04/2025 22:09;0.0012873314766351474
2770;17/04/2025 22:10;0.001180102424758029
2771;17/04/2025 22:11;0.0012312797674472972
2772;17/04/2025 22:12;0.001287840271606357
2773;17/04/2025 22:13;0.0012095558753774075
2774;17/04/2025 22:14;0.0011784598910140056
2775;17/04/2025 22:15;0.0029260605408016754
2776;17/04/2025 22:16;0.0032928474394103846
2777;17/04/2025 22:17;0.00313508387441667
2778;17/04/2025 22:18;0.003184917950465217
2779;17/04/2025 22:19;0.003185542651538658
2780;17/04/2025 22:20;0.003364337560138849
2781;17/04/2025 22:21;0.003145440523639425
2782;17/04/2025 22:22;0.003303979251093351
2783;17/04/2025 22:23;0.0031326177508243323
2784;17/04/2025 22:24;0.003122721069777505
2785;17/04/2025 22:25;0.003139113732406256
2786;17/04/2025 22:26;0.0031958004616156463
2787;17/04/2025 22:27;0.0035301466875803807
2788;17/04/2025 22:28;0.003039987722993885
2789;17/04/2025 22:29;0.0030836090614481363
2790;17/04/2025 22:30;0.0031804067761424053
2791;17/04/2025 22:31;0.002629454944142956
2792;17/04/2025 22:32;0.0032873695146353626
2793;17/04/2025 22:33;0.0033299465319359322
2794;17/04/2025 22:34;0.002997517678804939
2795;17/04/2025 22:35;0.002886182610895775
2796;17/04/2025 22:36;0.0035595634858647807
2797;17/04/2025 22:37;0.0030120995578562884
2798;17/04/2025 22:38;0.003113524667648669
2799;17/04/2025 22:39;0.002954392422302179
2800;17/04/2025 22:40;0.003362889398375402
2801;17/04/2025 22:41;0.003029994665709311
2802;17/04/2025 22:42;0.002927066112405574
2803;17/04/2025 22:43;0.003378445457309751
2804;17/04/2025 22:44;0.0036363378301523604
2805;17/04/2025 22:45;0.003213771696627716
2806;17/04/2025 22:46;0.003091612988040399
2807;17/04/2025 22:47;0.0037722734578861565
2808;17/04/2025 22:48;0.0035753739122108236
2809;17/04/2025 22:49;0.0031854473856420674
2810;17/04/2025 22:50;0.0030287163276205074
2811;17/04/2025 22:51;0.0034585736281326726
2812;17/04/2025 22:52;0.003098704846301551
2813;17/04/2025 22:53;0.0032341837117874847
2814;17/04/2025 22:54;0.0033159217803278313
2815;17/04/2025 22:55;0.003282339523112992
2816;17/04/2025 22:56;0.0031687501576706857
2817;17/04/2025 22:57;0.0030525386230311692
2818;17/04/2025 22:58;0.0031019915108703847
2819;17/04/2025 22:59;0.00329501891903865
2820;17/04/2025 23:00;0.0033478358597860474
2821;17/04/2025 23:01;0.00312316181788273
2822;17/04/2025 23:02;0.003402213607447793
2823;17/04/2025 23:03;0.0033638144189667473
2824;17/04/2025 23:04;0.003574231530401216
2825;17/04/2025 23:05;0.00318664430682092
2826;17/04/2025 23:06;0.0032380155398662367
2827;17/04/2025 23:07;0.00338707550316224
2828;17/04/2025 23:08;0.0033649214180243832
2829;17/04/2025 23:09;0.0030046837217943393
2830;17/04/2025 23:10;0.002904530139704509
2831;17/04/2025 23:11;0.0032709253115744278
2832;17/04/2025 23:12;0.003041133749899362
2833;17/04/2025 23:13;0.0032059694066286564
2834;17/04/2025 23:14;0.0033356518220149516
2835;17/04/2025 23:15;0.003346077479294544
2836;17/04/2025 23:16;0.0034951478740840322
2837;17/04/2025 23:17;0.0030853376465480704
2838;17/04/2025 23:18;0.0030723424104419916
2839;17/04/2025 23:19;0.003113844229393725
2840;17/04/2025 23:20;0.0032231772869205054
2841;17/04/2025 23:21;0.003191058469591785
2842;17/04/2025 23:22;0.0031137589128312484
2843;17/04/2025 23:23;0.0011780961154616567
2844;17/04/2025 23:24;0.001347396911437052
2845;17/04/2025 23:25;0.001410325338066395
2846;17/04/2025 23:26;0.001323704846482727
2847;17/04/2025 23:27;0.0013335884751938562
2848;17/04/2025 23:28;0.0013673811319899955
2849;17/04/2025 23:29;0.0012553842960726013
2850;17/04/2025 23:30;0.0011835828833193617
2851;17/04/2025 23:31;0.001245505111123664
2852;17/04/2025 23:32;0.001204540830129864
2853;17/04/2025 23:33;0.0012536675539947643
2854;17/04/2025 23:34;0.0013518164696450835
2855;17/04/2025 23:35;0.0012124190668238984
2856;17/04/2025 23:36;0.0011883658778748213
2857;17/04/2025 23:37;0.0012002985518235977
2858;17/04/2025 23:38;0.0011412666773400212
2859;17/04/2025 23:39;0.0012452527630103646
2860;17/04/2025 23:40;0.0011946873093742652
2861;17/04/2025 23:41;0.0012116078324331092
2862;17/04/2025 23:42;0.0011736804384616163
2863;17/04/2025 23:43;0.0013048317943672983
2864;17/04/2025 23:44;0.0010559653521685854
2865;17/04/2025 23:45;0.0009395371575764421
2866;17/04/2025 23:46;0.001003158859433488
2867;17/04/2025 23:47;0.0009998122395004415
2868;17/04/2025 23:48;0.0010299958268654703
2869;17/04/2025 23:49;0.0010064212842253162
2870;17/04/2025 23:50;0.0009375676844150137
2871;17/04/2025 23:51;0.0009994871764562043
2872;17/04/2025 23:52;0.0009485462177034723
2873;17/04/2025 23:53;0.0009553735325858432
2874;17/04/2025 23:54;0.0009976247365858948
2875;17/04/2025 23:55;0.0009682043362492183
2876;17/04/2025 23:56;0.0009695276595851712
2877;17/04/2025 23:57;0.0009810889211207751
2878;17/04/2025 23:58;0.0010281799567679313
2879;17/04/2025 23:59;0.0009522761293784054
