Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
239;03:59:00;'03:59:00;50,443829634959975;;;194,63950034757744;50,938584265348275;130,5234649123602;129,39283859288207;
240;04:00:00;'04:00:00;54,07478554198668;;;172,50784920561844;51,609130796804706;122,65137737202664;129,2073178357826;
241;04:01:00;'04:01:00;50,767114788465314;;;157,10033283573676;51,04276941714367;121,24889366083863;111,6844705468631;
242;04:02:00;'04:02:00;52,881261124514154;;;170,99438894812107;53,01322564643359;117,02359979748066;142,25894012363403;
243;04:03:00;'04:03:00;49,74406407661605;;;175,24396470381802;50,236125247458816;127,34469325530952;119,86340158300811;
244;04:04:00;'04:04:00;50,79016848762132;;;193,87476891334663;51,2946996497609;118,03430220443525;116,56524449543443;
245;04:05:00;'04:05:00;128,93801336288107;;;444,43676103700767;50,955952078562255;135,33771843016186;108,66900242724694;
246;04:06:00;'04:06:00;118,14446561338647;;;466,6684116923305;51,62272391036349;121,03008119211921;118,77963904743866;
247;04:07:00;'04:07:00;120,17395943677346;;;397,8732325342815;52,22241695334688;123,45069292706664;113,2457202518926;
248;04:08:00;'04:08:00;110,97670387884746;;;465,9164430066511;51,170249707115744;124,91929302825034;135,616739113071;
249;04:09:00;'04:09:00;123,80059876804737;;;455,63468778304326;51,30163454534225;129,82157836345962;121,32981587169597;
250;04:10:00;'04:10:00;123,22725309390785;;;410,15841924648134;51,378905122206625;123,6387300400553;123,14981563224887;
251;04:11:00;'04:11:00;132,87179030137682;;;371,36725648912557;53,28824255269162;122,6636484457385;138,0169194049295;
252;04:12:00;'04:12:00;130,0344996937674;;;474,6014439861971;53,05364111646331;124,87641566478784;125,96455115967859;
253;04:13:00;'04:13:00;117,2566521508178;;;480,42854246692383;51,74826541834053;131,45193255851743;126,11571873928885;
254;04:14:00;'04:14:00;129,27921631462937;;;528,5295179739629;51,25432024884457;120,7747328981262;113,95314612107646;
255;04:15:00;'04:15:00;132,5708377039684;;;267,06489777397724;52,520572304381645;122,21321562765527;126,01830764102164;
256;04:16:00;'04:16:00;127,74323360627356;;;301,0678425332933;52,450979066755245;121,22058648373333;120,93971306574828;
257;04:17:00;'04:17:00;120,62622350180429;;;217,18266906351505;52,50402716214197;125,00970124923825;123,28440008388081;
258;04:18:00;'04:18:00;116,29148949049387;;;207,869376085798;52,20745523948644;127,13363777840091;112,861466104063;
259;04:19:00;'04:19:00;137,30069486719748;;;206,19278029103808;52,355476843341776;110,12128226618124;121,83372553131953;
260;04:20:00;'04:20:00;129,008841692243;;;206,76232453672642;50,61873773631028;127,46953067737557;125,9776302345278;
261;04:21:00;'04:21:00;128,288399215719;;;204,27448365487427;50,82398560592389;121,77318595096438;141,94666758433786;
262;04:22:00;'04:22:00;125,90148472132412;;;208,73298510931804;50,88271183174477;143,4604010935251;114,55374688744287;
263;04:23:00;'04:23:00;117,96828479190461;;;199,908634204159;51,82537858569105;124,28988973036537;117,14199230585947;
264;04:24:00;'04:24:00;119,54897608870355;;;213,0879734225571;51,576946894679196;115,04655663100587;127,39527706762709;
265;04:25:00;'04:25:00;120,12366767896548;;;207,658933233657;49,45264865645204;126,73338053245813;128,4751479040719;
266;04:26:00;'04:26:00;115,89966220385661;;;207,22032370838298;50,33859323457182;126,0770296294746;130,3539839881329;
267;04:27:00;'04:27:00;110,57261375919289;;;204,11126224288603;52,44540955112035;114,08942545371333;117,79441543416108;
268;04:28:00;'04:28:00;133,80429612916882;;;206,0684133548415;52,433795670849754;121,37237137250327;122,7858530797418;
269;04:29:00;'04:29:00;126,1937656170016;;;206,72022829993043;52,16015518442728;133,61451829556796;120,17378160173905;
270;04:30:00;'04:30:00;126,30557312929993;;;206,92161120415344;52,042625931096985;136,99808577162975;129,65236986370067;
271;04:31:00;'04:31:00;127,23578955478106;;;205,64588227881148;52,44617943921329;121,61746705586734;122,9279231615415;
272;04:32:00;'04:32:00;119,10256566049071;;;210,04572794240187;53,86478005265814;121,35279660546642;118,32573917904311;
273;04:33:00;'04:33:00;143,46230971822328;;;210,52540969382912;51,11043291916694;122,71454835175442;121,27286460547484;
274;04:34:00;'04:34:00;121,89215292929634;;;212,89838302291992;52,34291570354339;120,04844515487656;123,07124713011106;
275;04:35:00;'04:35:00;112,88557887892564;;;211,35011090829806;52,55973842882824;106,41857748877177;127,29809544818677;
276;04:36:00;'04:36:00;134,60634901097828;;;214,7091814497639;51,2331489227696;129,6885121601103;129,3811910853978;
277;04:37:00;'04:37:00;127,77592772623949;;;202,21162580166174;53,770694647283854;119,22218387295909;130,1926747760447;
278;04:38:00;'04:38:00;124,94535612798086;;;202,59394207017678;53,598772860310966;127,44626618056651;133,49977266497532;
279;04:39:00;'04:39:00;121,0176664078746;;;209,06042121555322;53,87708037791829;124,77242471039249;125,87911438222939;
280;04:40:00;'04:40:00;128,85043139669824;;;204,55260353084566;51,9576896266113;125,74228869869755;119,49364603645911;
281;04:41:00;'04:41:00;116,75609266254999;;;208,04937273619655;51,78110976277801;131,01379168649802;133,18852575383258;
282;04:42:00;'04:42:00;122,69836223756558;;;210,90189442229473;51,269984064604785;114,48630988895795;136,17668673195382;
283;04:43:00;'04:43:00;131,91782750553458;;;206,54058810900392;53,18454873143501;125,54014913651947;115,68704047998096;
284;04:44:00;'04:44:00;128,77372714198862;;;207,34231833172024;54,37090296351095;133,00273214619355;132,93112540268942;
285;04:45:00;'04:45:00;116,27059108563316;;;216,55671746389018;51,45804128492479;117,12704309139149;125,04154071726515;
286;04:46:00;'04:46:00;116,60972565600095;;;204,40330458910302;50,40877666315364;113,42311999313357;132,42547461841127;
287;04:47:00;'04:47:00;122,27474568627218;;;196,80383925463636;51,71586639448738;124,10454488625581;127,24253687067318;
288;04:48:00;'04:48:00;122,303533642566;;;208,03678015148677;51,72971497799665;135,56333467748001;124,95954995402109;
289;04:49:00;'04:49:00;126,36881822216817;;;210,0147801819141;53,42578755328772;115,76883570342304;132,8229750517071;
290;04:50:00;'04:50:00;123,3399182430724;;;212,3705106472341;51,7150532934144;129,21456192103068;130,47582805524485;
291;04:51:00;'04:51:00;126,6663862054336;;;211,10735067446174;51,13146764301845;53,30913441056966;121,84327437235271;
292;04:52:00;'04:52:00;128,71514348959803;;;209,4756272038709;52,00070207581435;49,976992579382205;49,367754658107884;
293;04:53:00;'04:53:00;124,65821817018231;;;209,34216315198583;52,896227300024904;51,424474036267085;51,31024678079428;
294;04:54:00;'04:54:00;125,68301000998565;;;207,29322637185;51,821655582280414;51,16915540981428;50,09353909987294;
295;04:55:00;'04:55:00;122,69797383539655;;;210,00349461867697;51,179052045365076;50,864895322273306;51,66242151463374;
296;04:56:00;'04:56:00;122,7513684333909;;;213,6626055311377;52,9658951759082;51,71719538802253;51,272567299754684;
297;04:57:00;'04:57:00;133,94931276473667;;;211,9527430004643;52,046347902281596;51,1490804748705;49,14334431156697;
298;04:58:00;'04:58:00;129,74840671330213;;;210,0379376311356;52,13548176981026;53,7216331865257;51,913184813907016;
299;04:59:00;'04:59:00;122,48840122531607;;;209,1200859370714;50,23696982777306;51,45708325774585;53,40234493915856;
300;05:00:00;'05:00:00;119,31817726592422;;;217,28466271074655;52,136449588067684;52,388930393978995;52,38509307427838;
301;05:01:00;'05:01:00;135,40992043915472;;;207,41554003594587;51,82858395690377;51,620190700195124;52,45933997919159;
302;05:02:00;'05:02:00;138,32019359899263;;;207,44220592296173;51,63367024709014;50,740888377193635;51,06831318579924;
303;05:03:00;'05:03:00;118,44104910366845;;;207,7313527373853;50,87544832664099;50,356018924705175;51,48018053968919;
304;05:04:00;'05:04:00;133,99349747951197;;;205,14332704007165;52,486109105807536;51,64529182151777;53,01642965502885;
305;05:05:00;'05:05:00;116,30797146069014;;;203,83876137644086;53,63608207526849;52,470136055566265;52,08904604945499;
306;05:06:00;'05:06:00;126,77303626738039;;;198,9563117569721;52,64825673295339;50,95650611047944;52,64784632317912;
307;05:07:00;'05:07:00;133,99570462987649;;;207,67107810033335;51,9047937151613;50,36711444584454;50,90551656274946;
308;05:08:00;'05:08:00;118,28647843382524;;;206,42244781065406;50,542638836717884;48,584117865104325;52,92098163873386;
309;05:09:00;'05:09:00;116,44454156437502;;;190,14184581872476;51,39811050980259;51,540875296831175;50,88946975775441;
310;05:10:00;'05:10:00;124,45765438033546;;;199,894397544097;51,85315978766755;53,177800416602665;52,958218900526546;
311;05:11:00;'05:11:00;131,44896304411537;;;196,53900140914303;51,827135434258594;51,06488410309558;49,43180205261057;
312;05:12:00;'05:12:00;131,04512873123656;;;212,01387790452728;52,06827058167199;53,42000463781791;50,165232229694666;
313;05:13:00;'05:13:00;51,56132378851197;;;203,1142800032412;51,80404591209909;52,8311876190323;51,465192694878475;
314;05:14:00;'05:14:00;51,78653899317438;;;203,63863022261754;48,577090062281194;52,61253764677342;52,35363928677596;
315;05:15:00;'05:15:00;50,494939383504715;;;205,59305553579634;50,43012433370171;52,50813817910752;53,1396329743315;
316;05:16:00;'05:16:00;53,03185357436486;;;205,77676445104817;49,00387740441977;52,594220235693214;51,790801258966866;
317;05:17:00;'05:17:00;51,853730775528156;;;199,7442449880135;51,067435491015935;51,84145474529321;51,89019156452552;
318;05:18:00;'05:18:00;53,68333307514408;;;203,4435401464969;52,18408252912525;51,86626027078167;49,97968705146203;
319;05:19:00;'05:19:00;51,7623509765244;;;196,62325239900434;50,68116449053573;52,259036320450036;49,8348435270718;
320;05:20:00;'05:20:00;52,36162508329923;;;200,81868366621276;51,34801209130699;50,371159689243136;52,30065283206489;
321;05:21:00;'05:21:00;52,30078403168043;;;204,28583380340146;52,575435292284155;52,30817102268639;54,16802570923797;
322;05:22:00;'05:22:00;52,42474855783447;;;200,812156945177;51,02873802686875;51,47632799084763;52,69288661537954;
323;05:23:00;'05:23:00;52,6397974780834;;;205,79307500364823;49,852413980829404;51,511554509432145;50,924787005626165;
324;05:24:00;'05:24:00;53,108951986450414;;;205,93703804981362;51,88295358957245;52,85499960615812;51,63584307385052;
325;05:25:00;'05:25:00;52,64935366000772;;;201,869896255935;52,142866907318954;52,16741040170959;51,886082810490194;
326;05:26:00;'05:26:00;52,399499843144056;;;202,99569298446224;52,580033184439635;49,44328573567316;53,51526325331916;
327;05:27:00;'05:27:00;51,063234773446446;;;204,68031719609982;51,751382546069145;52,25556569923849;49,97751096521803;
328;05:28:00;'05:28:00;51,144057581507134;;;204,05510269387202;50,43478362242347;53,1725457783469;51,92931972978093;
329;05:29:00;'05:29:00;51,81791778356207;;;195,59443704221965;51,78092067031441;50,97960417035026;52,56905977860874;
330;05:30:00;'05:30:00;52,56525583516095;;;235,76433444165676;51,391887942256425;52,18112221050382;51,343842834008925;
331;05:31:00;'05:31:00;52,09801156878196;;;230,86475496060234;53,52358987288981;51,87920264452531;52,046022571302686;
332;05:32:00;'05:32:00;51,22058666223703;;;203,91723045784852;50,27524035672163;50,76834920480524;52,660009983443246;
333;05:33:00;'05:33:00;50,715080405663606;;;208,91255416781212;53,05445978723598;53,25029914103964;53,50540042830103;
334;05:34:00;'05:34:00;51,27646908590551;;;197,25583588877032;49,96313309535063;51,33879994524512;51,786772950583696;
335;05:35:00;'05:35:00;49,21449907016665;;;205,15721178009815;48,78826668363314;51,25974838930603;53,872288516639195;
336;05:36:00;'05:36:00;51,42685254534991;;;196,2900637326575;52,681956096773156;50,71723626155024;50,001833687416635;
337;05:37:00;'05:37:00;54,28243892414279;;;206,8769405306797;52,765480784773146;48,497103362675176;50,534964407570364;
338;05:38:00;'05:38:00;51,66588748459087;;;212,62027107235642;52,469153688248035;49,25539547037454;50,48762540822739;
339;05:39:00;'05:39:00;52,053602259146395;;;203,7055533017496;52,83390316782881;50,50946777803902;51,062141713793395;
340;05:40:00;'05:40:00;53,12531305084608;;;197,40425639235673;50,81089772207816;52,04927309367793;54,03336460073188;
341;05:41:00;'05:41:00;50,73088822996752;;;204,52585911578356;50,07154905191034;52,212032270947354;54,13290975713154;
342;05:42:00;'05:42:00;52,21356604094415;;;205,03352219441658;50,804447235436896;52,09742252645076;50,99820960833243;
343;05:43:00;'05:43:00;53,296827506178005;;;198,08766046433743;51,05006272965754;53,05370951000523;53,28620530454721;
344;05:44:00;'05:44:00;51,38785501689827;;;198,5753816305724;51,159494719254674;51,91376648477657;51,107738914812685;
345;05:45:00;'05:45:00;52,25478926281099;;;203,33869800279172;51,083286844369596;52,240416209617976;51,5813333739357;
346;05:46:00;'05:46:00;51,625809625295375;;;200,5966773791978;53,0114322982101;50,158078467445314;51,85180634011105;
347;05:47:00;'05:47:00;53,37241714695137;;;204,04107080829087;54,04536082576093;50,75819712144195;50,33104837694331;
348;05:48:00;'05:48:00;50,730078329587556;;;197,70725634282812;50,06863682662308;51,903086507455555;51,847208719040424;
349;05:49:00;'05:49:00;51,29383966325918;;;201,9882518869676;50,87919944792651;50,50344324990898;52,057934598864534;
350;05:50:00;'05:50:00;52,16221833645983;;;207,24934014101294;50,40344758222315;51,11880631230613;50,96836051044243;
351;05:51:00;'05:51:00;51,65722665561307;;;199,13500584747538;53,37917915668638;50,97080741040881;49,40696563712239;
352;05:52:00;'05:52:00;50,85978379973723;;;192,0431957199526;52,738194250463465;54,06665950096727;52,62701652535676;
353;05:53:00;'05:53:00;51,44990064514419;;;193,79835042754786;50,87645173946202;50,85261246146711;54,11302824550391;
354;05:54:00;'05:54:00;51,50320587138002;;;201,788371150381;51,40862980478325;53,42203783775636;50,89058748780644;
355;05:55:00;'05:55:00;52,06714779080308;;;195,27799975464993;50,36158611758075;51,68202322789769;51,5006394089133;
356;05:56:00;'05:56:00;51,410053809477965;;;204,52863172185934;53,21208652262706;50,46963160789963;49,06145997422698;
357;05:57:00;'05:57:00;52,802730480040275;;;202,9162020019248;52,52284835984907;51,41568784669972;49,60985027541662;
358;05:58:00;'05:58:00;51,68686344147388;;;204,60468656018247;49,57544023944191;51,65474345948051;50,64488261216683;
359;05:59:00;'05:59:00;48,029624279717446;;;203,99543505098978;51,21549864602022;263,63890213604674;51,760738295218744;
360;06:00:00;'06:00:00;49,5348973786894;;;201,15028403611515;49,98969488586507;921,1083294542462;52,12286501566674;
361;06:01:00;'06:01:00;51,081828542688505;;;225,31698089407948;51,9340905285346;3902,3998835438506;262,9309786891871;
362;06:02:00;'06:02:00;263,9134816021338;;;231,66767696715073;262,6875018305296;4299,986082299288;517,9700596912149;
363;06:03:00;'06:03:00;954,7081941309489;;;216,97917158595288;339,29722335079094;4255,910934455113;251,31960870031776;
364;06:04:00;'06:04:00;4300,263174651932;;;220,04605358777926;332,1507141611186;3389,435208212744;343,023153192091;
365;06:05:00;'06:05:00;4258,562201447282;;;218,10934725205732;362,72044434646875;2615,535547153517;271,1117095596533;
366;06:06:00;'06:06:00;3393,096122853307;;;237,54869745665576;298,1560313866043;345,593885276303;272,7473270413917;
367;06:07:00;'06:07:00;2613,8461083550187;;;213,37322184018896;336,0256073997403;344,22189995548035;321,9844263054949;
368;06:08:00;'06:08:00;346,03683057813896;;;219,1290152374472;279,5782473229289;347,8068193318853;298,02137123513353;
369;06:09:00;'06:09:00;347,3495317343271;;;185,12546585720045;340,25486590285163;348,0248979019975;309,79283096641416;
370;06:10:00;'06:10:00;284,1209095335825;;;193,2022579034676;51,6496042454928;284,58895473717865;51,81732203966441;
371;06:11:00;'06:11:00;285,39032272876955;;;187,75495223932938;51,56737386603487;285,45759564858696;50,85606513173314;
372;06:12:00;'06:12:00;284,6911313981868;;;198,039869632016;51,77100712917096;282,97435079603224;52,414982592111016;
373;06:13:00;'06:13:00;284,69095126565907;;;184,0930639456985;51,28436060772128;283,1709785739116;50,02433883156888;
374;06:14:00;'06:14:00;283,52373885923504;;;186,52721268587803;52,166519625319886;283,88786565797835;860,2276773673691;
375;06:15:00;'06:15:00;285,0785567897055;;;203,73930811357948;50,15902754249419;284,3564294555501;3838,749675885473;
376;06:16:00;'06:16:00;284,9866950616182;;;189,70062794949;51,79686346637085;285,36469984157407;4236,637153654661;
377;06:17:00;'06:17:00;286,0781377461575;;;186,0417282434443;51,74232993176445;283,55856005476653;4192,561136199756;
378;06:18:00;'06:18:00;285,0642105449733;;;181,1392140885467;51,34052093759235;285,9915168889881;3327,25420287914;
379;06:19:00;'06:19:00;286,03589221027886;;;197,09444238701943;51,06761593927735;285,44042956079215;2550,7025086297426;
380;06:20:00;'06:20:00;978,378128692143;;;198,97582446529358;51,91864653656001;977,3463577513564;279,2184394853457;
381;06:21:00;'06:21:00;1602,4917907044457;;;185,03407824293893;51,151376732535795;1601,4330140480618;279,90085855927526;
