Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
239;03:59:00;'03:59:00;13,794840534627866;;;54,83945361456612;38,575370314682765;34,791550752937624;12,933895274916543;
240;04:00:00;'04:00:00;13,436257750077997;;;55,15733426650527;36,05810493858372;36,79566885025202;12,600478075329534;
241;04:01:00;'04:01:00;14,861491342701244;;;40,917119849321296;36,545607340845926;35,843931188819155;12,152338689735197;
242;04:02:00;'04:02:00;12,361512229042955;;;34,414279066112435;37,21025887067344;34,516019230406116;13,67927474137436;
243;04:03:00;'04:03:00;14,835204529043263;;;35,35267870503708;38,25185375443181;36,912274326083015;11,755242591481;
244;04:04:00;'04:04:00;13,847735521820155;;;34,89803337735814;37,94303771953297;35,78518134299562;14,383593146587714;
245;04:05:00;'04:05:00;13,27165358081888;;;34,35202490742802;32,72391898476642;32,54656630418153;12,3144765074965;
246;04:06:00;'04:06:00;13,73562726300026;;;34,53831565560584;37,225055281767744;36,75545705304672;12,11680736956527;
247;04:07:00;'04:07:00;13,55819725150965;;;34,166950024465905;41,19754382431285;36,320875681280725;12,89768574568815;
248;04:08:00;'04:08:00;14,370876349867267;;;34,6872796881819;36,104614862128926;39,43634237934596;12,70389541371996;
249;04:09:00;'04:09:00;13,15556747379345;;;34,658157652615365;40,10179172507791;39,72984153875064;13,505567562779797;
250;04:10:00;'04:10:00;13,56031658098845;;;34,99233861350829;30,444093474878944;37,79303965624879;13,372854293883616;
251;04:11:00;'04:11:00;12,798758456667002;;;33,62816300265485;36,83709150674161;34,846551373845294;13,593068370639696;
252;04:12:00;'04:12:00;15,71295848122869;;;34,63406247614633;30,306654445236028;40,53702712931265;12,78521009708727;
253;04:13:00;'04:13:00;12,837341530431926;;;33,06743610290062;31,806901043553196;26,342939461002082;13,214300201271765;
254;04:14:00;'04:14:00;13,977532544262441;;;34,57326827165475;37,07810395126471;34,320093385298904;14,364118075682775;
255;04:15:00;'04:15:00;12,59544177316155;;;33,71580845997794;38,821528167665875;38,847782324614265;14,259351616967445;
256;04:16:00;'04:16:00;12,563629428782763;;;33,41259100986059;37,558348560162784;39,03025772659471;13,219629077917357;
257;04:17:00;'04:17:00;13,450239892946499;;;33,86637744276331;37,44744159265048;38,729340281645435;14,074280596528551;
258;04:18:00;'04:18:00;13,264265375227325;;;33,823988086754674;36,445781835104405;36,370937211736425;12,51668596778778;
259;04:19:00;'04:19:00;13,995723066273246;;;33,337631898829336;31,632456358285644;31,892864138968292;12,96974089699119;
260;04:20:00;'04:20:00;13,733523510528478;;;34,01545886672826;42,27796592324108;37,9137100787468;13,24905798858186;
261;04:21:00;'04:21:00;13,227511433617781;;;34,26317706200173;31,232440453278407;33,7490166205311;13,305930415575236;
262;04:22:00;'04:22:00;14,226591417131317;;;33,88941501807441;36,0117093031351;33,482317299473536;12,316118370026462;
263;04:23:00;'04:23:00;12,53202852572737;;;33,564558891119276;38,91671817932583;32,66090961376373;12,288933325013474;
264;04:24:00;'04:24:00;12,688924060343806;;;33,70310095498767;33,6461725000479;31,419184907714722;13,090405563844254;
265;04:25:00;'04:25:00;12,626510176374923;;;34,14848422876932;35,61818021220712;38,68868544742058;11,574337211643593;
266;04:26:00;'04:26:00;12,786343351181072;;;32,91830344956174;34,177940838365004;33,29488253707738;12,636709559451056;
267;04:27:00;'04:27:00;12,58458978816172;;;32,837827833511746;33,45216032909571;35,45221451476522;9,63695959632611;
268;04:28:00;'04:28:00;12,862780673403252;;;33,329353642473635;40,03218441790328;32,360415360414464;12,361428798576618;
269;04:29:00;'04:29:00;14,326890212067998;;;33,807919225227124;36,668342403033144;34,15709059761153;11,569403093361249;
270;04:30:00;'04:30:00;11,426868353358357;;;33,80323407518527;33,53485485948379;33,28445532898405;12,756358087898708;
271;04:31:00;'04:31:00;13,652101695516047;;;33,12848667400739;31,887968662350392;40,41392027445482;12,433436359051797;
272;04:32:00;'04:32:00;14,139764418688525;;;33,44515067559188;41,2099955503384;36,51535681294892;11,687887545127989;
273;04:33:00;'04:33:00;10,778432427773154;;;33,29593032240712;33,43461773489323;34,06539668073169;13,228718960048056;
274;04:34:00;'04:34:00;12,628070159488422;;;34,249995968356;30,672255358811142;35,70827408232376;10,950128941078734;
275;04:35:00;'04:35:00;13,68589116559519;;;33,83769747675733;39,755198317907904;31,724083478702944;13,87792641426655;
276;04:36:00;'04:36:00;14,012850648186108;;;33,86084572527384;33,31731295266794;35,779919986384314;11,812274422991113;
277;04:37:00;'04:37:00;12,512179434782556;;;34,19372517507401;35,97056932808722;35,150754406183346;12,488967334316465;
278;04:38:00;'04:38:00;13,407250312838656;;;33,564717881037744;34,13579309356446;29,61627724502135;13,013409728620124;
279;04:39:00;'04:39:00;12,164360697931654;;;33,30778166585466;36,603979105224106;38,359477781831096;12,522865188615823;
280;04:40:00;'04:40:00;11,922789635130883;;;33,42911606382833;12,331908060534973;33,48726531824161;15,014567410658376;
281;04:41:00;'04:41:00;12,561607516322315;;;32,77953369975369;13,350362777926012;41,23935412309398;14,567205767415278;
282;04:42:00;'04:42:00;14,146154137059229;;;33,50668595432783;11,497949781138427;35,95893176254757;15,596741523437991;
283;04:43:00;'04:43:00;13,614675395280113;;;32,814809357258326;13,896892176518952;33,89637754343917;12,643069078841759;
284;04:44:00;'04:44:00;14,071843420039208;;;32,02049267173583;14,642323618641857;39,442946328574635;14,52860099963221;
285;04:45:00;'04:45:00;13,442894910982423;;;33,50525354196373;12,366913459288993;31,654867570336872;14,510384244728662;
286;04:46:00;'04:46:00;12,652614153558137;;;32,91425082927171;13,005747187119045;37,85091095739815;15,768961197189022;
287;04:47:00;'04:47:00;13,20649754459043;;;33,201411321758926;13,092663230280962;38,539263202682804;13,893086458507472;
288;04:48:00;'04:48:00;12,625772408627705;;;32,8788157528728;13,616048438827232;37,01545031043358;14,120295453014375;
289;04:49:00;'04:49:00;12,200168162754876;;;33,55060753516278;14,100268820818329;35,882430095401695;15,102065857125051;
290;04:50:00;'04:50:00;12,227043070674476;;;33,188668517880146;15,954191854391297;13,788295784922859;13,624372390997646;
291;04:51:00;'04:51:00;13,165033121150366;;;32,87772345920928;13,602513054850387;14,24926396722561;13,861925350877115;
292;04:52:00;'04:52:00;12,69267774722982;;;33,47541763404065;15,476992292092902;14,047484658374831;13,366688318352676;
293;04:53:00;'04:53:00;13,268799241422759;;;33,68958393741596;14,406632036748405;13,373235206244672;14,981243215266943;
294;04:54:00;'04:54:00;12,532050943302426;;;32,89816980821935;14,255030899360403;15,939356784282896;14,66794615930408;
295;04:55:00;'04:55:00;12,157137028169432;;;32,368518310064545;13,09796538686921;13,172313674632125;13,760865836338379;
296;04:56:00;'04:56:00;13,926589914427247;;;33,11078732704226;12,345622569343314;13,736950156653897;13,91019092188166;
297;04:57:00;'04:57:00;11,20484263687485;;;32,80788762732379;15,481922733275171;14,63397749901926;14,985105200712198;
298;04:58:00;'04:58:00;12,29589409186252;;;32,7321989471933;13,442362072467645;11,923506058794235;12,903557802253943;
299;04:59:00;'04:59:00;12,421676802030355;;;43,79656847656136;13,834017513198123;14,67027225981774;13,305209737991078;
300;05:00:00;'05:00:00;13,243849568458913;;;68,57083717637288;13,718615808732242;14,506420629356432;12,588241557508686;
301;05:01:00;'05:01:00;12,776825925524104;;;77,41119511354745;11,74251607410368;12,452171367911362;14,592221831121247;
302;05:02:00;'05:02:00;12,088509727926432;;;46,80161633990384;15,666456398549425;13,363219683991744;14,967280728721837;
303;05:03:00;'05:03:00;13,208770617707478;;;48,69731682569828;13,98867767241487;13,474493278937402;12,348691743552301;
304;05:04:00;'05:04:00;11,808609348211373;;;45,27625542539934;13,141575063603849;13,944732572921486;14,337902720599203;
305;05:05:00;'05:05:00;13,009526104591014;;;54,98072853966521;12,574245633398085;14,03860967826398;15,678084579524349;
306;05:06:00;'05:06:00;11,248398261968067;;;54,791979813009455;12,677191671449764;14,4436375365874;13,371822171664997;
307;05:07:00;'05:07:00;13,237408376195614;;;55,941077393743065;13,236201058071696;14,00388183327594;12,785739235366107;
308;05:08:00;'05:08:00;12,76311580235783;;;55,17081443271621;14,358798484616983;13,129165191547493;11,92393706807517;
309;05:09:00;'05:09:00;11,290484182540172;;;55,42874897968579;13,158014881328334;12,87178168794333;13,896388843605834;
310;05:10:00;'05:10:00;10,757713686171613;;;55,829995590928505;15,524175182985314;12,528762685926896;13,818746125288806;
311;05:11:00;'05:11:00;13,24502000610827;;;56,202344261684544;13,84089399757753;12,992677118733283;14,141530295707422;
312;05:12:00;'05:12:00;13,25065597970933;;;56,56064260070878;12,767704392180338;13,373121131432068;13,770293445719423;
313;05:13:00;'05:13:00;13,877191568661825;;;55,654354432580064;14,408974847285165;12,653288473199725;13,857247349847828;
314;05:14:00;'05:14:00;13,008245340805429;;;56,20163594184204;11,701578722343369;14,699942086201865;12,832937904508164;
315;05:15:00;'05:15:00;13,20774820495205;;;56,73287569888221;11,946186009384618;13,02029816689319;12,990626930192448;
316;05:16:00;'05:16:00;13,749777278111658;;;56,10288154483939;13,362370096407918;13,691813801958638;13,471050052676315;
317;05:17:00;'05:17:00;14,338730630961942;;;55,45723088168671;14,509823510314177;12,684474482562095;13,827414072049173;
318;05:18:00;'05:18:00;14,87604362061624;;;55,90992939569227;14,648013345690785;15,852459061942266;15,112067481405173;
319;05:19:00;'05:19:00;14,864174096430414;;;56,50311115633614;14,64784395994713;15,686030910034372;13,852269470304616;
320;05:20:00;'05:20:00;14,206980968851486;;;56,44688573972537;13,61763720282416;11,91433883857475;12,665756289679564;
321;05:21:00;'05:21:00;14,594199498564564;;;55,6950837434181;11,94055159979142;14,369820468546997;12,519529585796313;
322;05:22:00;'05:22:00;13,463059873110232;;;55,6556785479093;12,659084463544147;12,265862974126366;14,105607911109196;
323;05:23:00;'05:23:00;13,659085921296024;;;55,84993974419721;13,084792712658576;13,346333392840496;13,907244145778305;
324;05:24:00;'05:24:00;15,698576066944629;;;56,573391699866896;12,681157362442955;12,449133334616143;13,938666981956814;
325;05:25:00;'05:25:00;15,172206213622372;;;55,65892094377;12,898162903681557;13,391400963496027;12,496446106294865;
326;05:26:00;'05:26:00;14,66684042781207;;;55,629383432198416;12,35167836888142;12,488196414171377;12,417290648992893;
327;05:27:00;'05:27:00;13,601207673391446;;;55,24813576837454;12,828086741222407;12,7278207065958;13,848426075479324;
328;05:28:00;'05:28:00;13,479136444547544;;;56,48814255869783;12,70139585600443;14,329660189858672;13,585004689912438;
329;05:29:00;'05:29:00;13,243440025695897;;;55,35512100342342;11,930003113368866;13,729032061150313;11,710904020613828;
330;05:30:00;'05:30:00;15,811206458396839;;;56,47249462239043;13,349201966597592;14,487133564324598;13,330038551582982;
331;05:31:00;'05:31:00;13,031649535871892;;;55,85278502156207;12,358847785172877;12,199130770912973;13,065028808859985;
332;05:32:00;'05:32:00;14,349797308742804;;;56,535779800295224;11,832624656870298;13,801585159976204;13,317329400591909;
333;05:33:00;'05:33:00;12,831893623356375;;;56,24755990949466;13,632280865721846;14,781230815677832;13,714085280357649;
334;05:34:00;'05:34:00;13,44284896290982;;;56,101422101763085;12,562259624152013;13,236115465737548;12,272319035169698;
335;05:35:00;'05:35:00;14,391482781915048;;;56,22922971396206;12,281090362292394;12,662980016936963;13,769995127689922;
336;05:36:00;'05:36:00;11,78831229015767;;;56,29593235161701;13,296720228200446;13,592357851807678;12,858627718397926;
337;05:37:00;'05:37:00;12,299700278258968;;;55,36826753184112;12,77195497482748;12,138252892631892;14,606245449968903;
338;05:38:00;'05:38:00;13,209093674000833;;;57,23640680596422;14,259188789983419;15,426128879857544;13,450450741422145;
339;05:39:00;'05:39:00;13,56400947933981;;;56,16290125947569;13,435064958946358;12,033902104320452;13,381241335345912;
340;05:40:00;'05:40:00;12,693108955581474;;;55,92463723604503;13,135143599582248;11,90341973748738;11,952774955743573;
341;05:41:00;'05:41:00;12,263479724714262;;;55,987254143352146;14,497870044985063;12,392414090903234;14,190710128168673;
342;05:42:00;'05:42:00;14,103046683904045;;;55,93177546286888;12,644503088518416;13,445347341489896;13,417614298396312;
343;05:43:00;'05:43:00;13,343667698546026;;;55,74518151593329;12,1955317394926;12,579214942817664;12,577834028521757;
344;05:44:00;'05:44:00;14,666053973136975;;;55,85866029083377;11,985960014764707;11,567920922061692;13,126276177481985;
345;05:45:00;'05:45:00;14,15638929491245;;;65,44275853068636;14,312301491055807;14,705241891939409;13,476016184296514;
346;05:46:00;'05:46:00;13,887005835468441;;;66,93115999864075;13,379117104906921;13,300788556943473;12,832065593498722;
347;05:47:00;'05:47:00;13,181622490203097;;;67,64286370916095;14,874198228867783;11,599045709302768;13,975566469532641;
348;05:48:00;'05:48:00;13,188305233302467;;;68,10343263117876;12,771093417993775;12,045392733225489;11,746855816304915;
349;05:49:00;'05:49:00;13,215582029505526;;;66,61026879849312;11,362522717409346;9,552534471960524;12,926440559985629;
350;05:50:00;'05:50:00;12,546858828420854;;;67,6725622367225;13,291914756243745;11,824805876217003;12,399586097245997;
351;05:51:00;'05:51:00;13,48517598160492;;;67,19091074658202;14,553595517642854;12,907521500665158;13,36850969457404;
352;05:52:00;'05:52:00;13,264080127712742;;;65,9944508665529;11,093908289573774;13,128037122957823;12,31451708473817;
353;05:53:00;'05:53:00;12,122329316492294;;;65,05111193261314;14,48579576932411;13,166171013752393;12,20618912865531;
354;05:54:00;'05:54:00;12,48174638516588;;;66,9467874362041;13,145379074624131;13,216936285240394;12,11831810013339;
355;05:55:00;'05:55:00;12,543212440017033;;;69,44405103266129;10,43702576353836;13,83629135879819;11,91255761122492;
356;05:56:00;'05:56:00;13,333599940994372;;;67,91139476016751;13,020501315545994;11,936551402504314;49,11510663378074;
357;05:57:00;'05:57:00;13,235489600767998;;;64,4218127659506;13,664188631267152;12,94406911270886;110,46812941843862;
358;05:58:00;'05:58:00;13,100612396536608;;;66,51319682970667;12,897989645053519;12,62164400909013;51,33017059510319;
359;05:59:00;'05:59:00;12,685588244625844;;;65,9507366993707;10,830662117878672;11,273240653377355;131,91164422098706;
360;06:00:00;'06:00:00;12,520385224328837;;;66,05295002968052;11,421708635183826;11,982559211091335;-2,627200668412354;
361;06:01:00;'06:01:00;13,886939831357424;;;67,50108120858688;10,541446458817177;10,902568753392703;79,6796766089556;
362;06:02:00;'06:02:00;13,277597358287098;;;68,37531983533303;9,824754681264166;14,510619687963533;49,30585781829962;
363;06:03:00;'06:03:00;13,19361324061373;;;66,81573113370317;11,635550369883457;14,058211822460168;30,241977659078064;
364;06:04:00;'06:04:00;38,00361750788042;;;66,12852301381878;13,375725056188534;13,193883130356241;70,39760050172526;
365;06:05:00;'06:05:00;75,10121776752537;;;68,107673320457;12,968128973680543;13,960882680595976;75,24350432575126;
366;06:06:00;'06:06:00;61,24075348284433;;;66,30560278396423;11,808971534616107;13,007449549185853;30,125379166253413;
367;06:07:00;'06:07:00;38,87638235829178;;;67,03074829753349;12,582753257782313;14,04562466229539;29,49441171049527;
368;06:08:00;'06:08:00;66,90947758255172;;;67,18812999083262;13,174393624771815;14,741337893359088;122,23778141214873;
369;06:09:00;'06:09:00;21,601196042866103;;;56,15595814341092;12,946030844146403;14,067408172524722;101,28459847055684;
370;06:10:00;'06:10:00;60,793425826936996;;;71,85286186019007;12,133353784133826;12,663687880544824;13,078799377117381;
371;06:11:00;'06:11:00;58,752309827976944;;;88,76681614247295;12,875719743329459;12,133857785922785;12,241777590283261;
372;06:12:00;'06:12:00;110,77280763611485;;;89,00130777947241;13,190465695969074;11,505671713480734;14,065503523179073;
373;06:13:00;'06:13:00;31,07132743529322;;;57,14508516005257;13,222228637113602;12,894512114694784;13,276662878828418;
374;06:14:00;'06:14:00;113,08761791326596;;;113,73165097763462;12,987457646444156;13,916884079304262;13,011027227869032;
375;06:15:00;'06:15:00;26,074878159977324;;;591,7779885291026;11,419376170532642;14,96428625042362;14,970923357116881;
376;06:16:00;'06:16:00;1320,8986334970655;;;617,693354208494;1097,2152804038108;14,013718609530839;13,45933617155315;
377;06:17:00;'06:17:00;1308,4068956491508;;;752,6660373750382;1064,6839999711508;14,034229365613742;1091,1338997170121;
378;06:18:00;'06:18:00;1378,0849882037276;;;598,9089770156304;1077,903907528851;14,539480766678935;1196,8838333079461;
